"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S2",11,"Eff1_union",0.00426738078177606,0.0466587128214391,-0.0871820159132418,0.095716777476794,1546,228,1749,NA,-1.93796995580358,0.0933438339886652,-2.12092050860025,-1.75501940300691,-0.348518133988155,0.158490586679549,-0.659153975768695,-0.0378822922076159,-0.947874009212514,0.171712106275314,-1.28442355322164,-0.611324465203384,NA,NA,NA,NA
"S2",11,"Eff2_union",0.00602618507797912,0.0472012594360949,-0.0864865834416982,0.0985389535976564,1546,228,1749,NA,-1.97359409327013,0.0912748532510615,-2.15248951833639,-1.79469866820388,-0.344395880623134,0.157489095923149,-0.65306883659028,-0.035722924655989,-0.904147059563615,0.167654488120274,-1.23274381812585,-0.57555030100138,NA,NA,NA,NA
"S2",11,"Eff1",0.0234524933358861,0.0268562326561668,-0.0291847554306292,0.0760897421024014,1546,228,1749,NA,-2.09681760328659,0.0397969970880116,-2.17481828427194,-2.01881692230124,-0.387569889386214,0.124939859076056,-0.632447513408793,-0.142692265363636,-0.900895261196019,0.161688796152338,-1.21779947835824,-0.583991044033799,NA,NA,NA,NA
"S2",11,"Eff2",0.0200745269624876,0.0269218373543154,-0.0326913046496157,0.0728403585745908,1546,228,1749,NA,-2.09573656052319,0.0396676084360175,-2.17348364441062,-2.01798947663576,-0.406797734819809,0.123882242595405,-0.649602468630857,-0.163993001008762,-0.875020627569916,0.159568204130417,-1.18776856074327,-0.562272694396563,NA,NA,NA,NA
"S2",12,"P",-0.0942068814762383,0.0915322711819275,-0.27360683641597,0.0851930734634932,1484,263,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",12,"NP",0.572110762351895,0.202629769581339,0.174963711776821,0.96925781292697,1484,263,1724,NA,-0.877671597344916,NA,NA,NA,1.97158049834012,NA,NA,NA,-3.95084746836214,NA,NA,NA,NA,NA,NA,NA
"S2",12,"NP_P",-0.0461007397277723,0.0262200259028601,-0.0974910461710853,0.00528956671554075,1484,263,1724,NA,-2.10710205357219,NA,NA,NA,-0.735717184965481,NA,NA,NA,-0.39147592060141,NA,NA,NA,NA,NA,NA,NA
"S2",12,"Eff_S",-0.0577919392486281,0.0393338269649746,-0.134884823474109,0.0193009449768526,1484,263,1724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",12,"Eff_P",-0.0447915621485225,0.0450833385191678,-0.133153281948919,0.0435701576518737,1484,263,1724,NA,-2.17978502071341,NA,NA,NA,-0.690424615618902,NA,NA,NA,-0.461468036714859,NA,NA,NA,NA,NA,NA,NA
"S2",12,"Eff1_union",-0.0309703534357388,0.0549117588175265,-0.13859542304584,0.0766547161743629,1484,263,1724,NA,-2.16354960537246,0.089534831587971,-2.33903465064674,-1.98806456009818,-0.723919107441558,0.157062351442066,-1.03175565959518,-0.416082555287935,-0.453626145192369,0.161825663983312,-0.770798618373941,-0.136453672010797,NA,NA,NA,NA
"S2",12,"Eff2_union",-0.0270518211917098,0.0544753736204959,-0.133821591532245,0.0797179491488255,1484,263,1724,NA,-2.16757050473208,0.0880115767820257,-2.34007002544743,-1.99507098401673,-0.721533651984355,0.156217516943721,-1.02771435894832,-0.415352945020387,-0.456619170163367,0.161037990889817,-0.772247832450098,-0.140990507876637,NA,NA,NA,NA
"S2",12,"Eff1",-0.0422384636687289,0.0272429937764508,-0.0956337503016213,0.0111568229641636,1484,263,1724,NA,-2.14951046721931,0.0380504466999144,-2.22408797234681,-2.07493296209182,-0.743296490690576,0.129808757015276,-0.997716979318428,-0.488876002062725,-0.438568483163991,0.164850275975985,-0.761669086918411,-0.115467879409572,NA,NA,NA,NA
"S2",12,"Eff2",-0.051293558242625,0.0294047174164757,-0.108925745354495,0.00633862886924511,1484,263,1724,NA,-2.1483329212236,0.0381689253676924,-2.22314264027287,-2.07352320217433,-0.77555308211599,0.138033993637608,-1.04609473828793,-0.505011425944048,-0.396057376202739,0.175131171335771,-0.739308164591164,-0.0528065878143132,NA,NA,NA,NA
"S2",13,"P",0.135210927447701,0.058425041128528,0.0206999510405148,0.249721903854887,1481,255,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",13,"NP",0.260788535468688,0.0799708838868418,0.104048483238644,0.417528587698733,1481,255,1710,NA,-1.94177074707398,NA,NA,NA,0.370337044691432,NA,NA,NA,-1.87434058358775,NA,NA,NA,NA,NA,NA,NA
"S2",13,"NP_P",0.010661586440991,0.0290602181045509,-0.0462953944268076,0.0676185673087896,1481,255,1710,NA,-2.157402742198,NA,NA,NA,-0.499904906966226,NA,NA,NA,-0.72363867113707,NA,NA,NA,NA,NA,NA,NA
"S2",13,"Eff_S",0.0570352744529407,0.0390052655423886,-0.0194136412175622,0.133484190123444,1481,255,1710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",13,"Eff_P",0.12148606608581,0.0468548545700949,0.0296522386275619,0.213319893544058,1481,255,1710,NA,-2.09125280328587,NA,NA,NA,-0.699252564858781,NA,NA,NA,-0.698900550838038,NA,NA,NA,NA,NA,NA,NA
"S2",13,"Eff1_union",0.0714473945873142,0.0448944237967571,-0.0165440591610076,0.159438848335636,1481,255,1710,NA,-2.06854973593186,0.08893595132687,-2.24286099746333,-1.89423847440038,-0.743920583623822,0.161743269385555,-1.06093156636127,-0.426909600886375,-0.697271260211678,0.172169716167871,-1.03471770312919,-0.359824817294167,NA,NA,NA,NA
"S2",13,"Eff2_union",0.0675651760517378,0.0452528868848917,-0.0211288524391148,0.15625920454259,1481,255,1710,NA,-2.07914654174533,0.0884927561483776,-2.25258915668883,-1.90570392680182,-0.728217079383171,0.160078842807591,-1.0419658459729,-0.414468312793444,-0.691978210154059,0.169954439081369,-1.02508278976625,-0.358873630541868,NA,NA,NA,NA
"S2",13,"Eff1",0.00562696977753716,0.0310116901717197,-0.0551548260587481,0.0664087656138224,1481,255,1710,NA,-2.16989257328904,0.0392085399845292,-2.24673989954512,-2.09304524703297,-0.546008979566941,0.125895560612878,-0.792759744181661,-0.299258214952221,-0.709897628541273,0.159437651393512,-1.02238968305221,-0.397405574030338,NA,NA,NA,NA
"S2",13,"Eff2",0.00652201654953742,0.032004059133504,-0.0562047867112207,0.0692488198102955,1481,255,1710,NA,-2.17030844813202,0.0388755111228286,-2.24650304981335,-2.09411384645069,-0.549889790537274,0.128439471604358,-0.801626529075171,-0.298153051999377,-0.708993291215445,0.163321098502633,-1.02909676219612,-0.388889820234765,NA,NA,NA,NA
"S2",14,"P",0.0338923025723779,0.0744135085052958,-0.111955494061267,0.179740099206023,1498,257,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",14,"NP",0.0194081961756433,0.0593137593505849,-0.0968446359391789,0.135661028290466,1498,257,1729,NA,-2.19436552181888,NA,NA,NA,-0.454134632855772,NA,NA,NA,-0.849294226094675,NA,NA,NA,NA,NA,NA,NA
"S2",14,"NP_P",-0.0400654570157386,0.029301319700073,-0.0974949883273757,0.0173640742958985,1498,257,1729,NA,-2.14184135036114,NA,NA,NA,-0.601636963277862,NA,NA,NA,-0.562083739374026,NA,NA,NA,NA,NA,NA,NA
"S2",14,"Eff_S",0.0514793623506185,0.0319800440415098,-0.0112003721947455,0.114159096895982,1498,257,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",14,"Eff_P",0.066922929660295,0.0493777712043207,-0.0298557235370326,0.163701582857623,1498,257,1729,NA,-2.14966102130603,NA,NA,NA,-0.461743731780786,NA,NA,NA,-0.883707950963677,NA,NA,NA,NA,NA,NA,NA
"S2",14,"Eff1_union",0.0481818544941983,0.0493816280703528,-0.0486043580216453,0.144968067010042,1498,257,1729,NA,-2.12402651912913,0.0910959907061325,-2.30257138004914,-1.94548165820911,-0.494339909644683,0.160403994980783,-0.808725962783361,-0.179953856506005,-0.889622750781934,0.165476789699994,-1.21395129887123,-0.565294202692637,NA,NA,NA,NA
"S2",14,"Eff2_union",0.0455922852906623,0.0498016467563317,-0.0520171487225338,0.143201719303858,1498,257,1729,NA,-2.13973047959126,0.090024724459187,-2.31617569724941,-1.96328526193311,-0.489392907742977,0.159065249252545,-0.801155067469852,-0.177630748016102,-0.877484568249353,0.160898888677919,-1.19284059521059,-0.562128541288113,NA,NA,NA,NA
"S2",14,"Eff1",0.00940500400869852,0.0286898144644221,-0.0468259990647051,0.0656360070821021,1498,257,1729,NA,-2.14613570148125,0.0387173417059551,-2.22202029680206,-2.07025110616045,-0.378874312821769,0.12411062129428,-0.622126660657447,-0.135621964986091,-0.856735067441257,0.157473475174299,-1.16537740730325,-0.548092727579268,NA,NA,NA,NA
"S2",14,"Eff2",0.00690023892396737,0.0289125283291747,-0.049767275303209,0.0635677531511437,1498,257,1729,NA,-2.14953025929985,0.0382565962905842,-2.22451181020049,-2.07454870839922,-0.378689900038446,0.123150281515092,-0.620060016493996,-0.137319783582896,-0.857383453913793,0.156607374727132,-1.16432826809234,-0.550438639735246,NA,NA,NA,NA
"S2",15,"P",0.070450544967952,0.0648084959947153,-0.0565717730738984,0.197472863009802,1533,260,1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",15,"NP",-0.276378642552614,0.0307478783277687,-0.336643376676061,-0.216113908429168,1533,260,1763,NA,-1.93521610953441,NA,NA,NA,-1.38471963045802,NA,NA,NA,0.479585390819456,NA,NA,NA,NA,NA,NA,NA
"S2",15,"NP_P",0.187859915708736,0.0325594273149016,0.124044610814279,0.251675220603193,1533,260,1763,NA,-1.93391652258381,NA,NA,NA,0.917255080967841,NA,NA,NA,-2.65418133006721,NA,NA,NA,NA,NA,NA,NA
"S2",15,"Eff_S",0.00746181305220045,0.0400494198394033,-0.071033607434754,0.0859572335391549,1533,260,1763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",15,"Eff_P",0.0957578166962419,0.0464688241648018,0.00468059492930586,0.186835038463178,1533,260,1763,NA,-2.04004246649411,NA,NA,NA,-0.516532583647423,NA,NA,NA,-0.783285670360387,NA,NA,NA,NA,NA,NA,NA
"S2",15,"Eff1_union",0.0531375992021265,0.0461564978350903,-0.0373274742071514,0.143602672611404,1533,260,1763,NA,-2.00504582078464,0.0916430065500542,-2.18466281305771,-1.82542882851156,-0.561696670271796,0.161375985575301,-0.877987789969041,-0.245405550574551,-0.789666184311817,0.184211778092261,-1.15071463490073,-0.4286177337229,NA,NA,NA,NA
"S2",15,"Eff2_union",0.0467702835614443,0.0472928117212883,-0.0459219241399145,0.139462491262803,1533,260,1763,NA,-2.01645937605834,0.0904586399044625,-2.19375505236157,-1.83916369975512,-0.561753597645195,0.160512320625481,-0.876351965146083,-0.247155230144306,-0.771529013192865,0.18378818398525,-1.13174723458798,-0.411310791797754,NA,NA,NA,NA
"S2",15,"Eff1",-0.0162360601188396,0.0284341238285962,-0.0719659187548403,0.0394937985171611,1533,260,1763,NA,-2.11278234275657,0.0378775654622733,-2.18702100688469,-2.03854367862846,-0.423075021094571,0.137193021324618,-0.691968401821058,-0.154181640368085,-0.807352199722385,0.176993753385114,-1.15425358184577,-0.460450817598997,NA,NA,NA,NA
"S2",15,"Eff2",-0.0197705275495345,0.0292552052914649,-0.0771096762811313,0.0375686211820623,1533,260,1763,NA,-2.11555443775671,0.0376155942504339,-2.18927964774463,-2.04182922776879,-0.445619102825779,0.136983065019662,-0.714100976756225,-0.177137228895333,-0.773894032790777,0.175797415434112,-1.11845063561686,-0.429337429964691,NA,NA,NA,NA
"S2",16,"P",0.0426231049459181,0.0833596731781408,-0.120758852246267,0.206005062138104,1546,232,1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",16,"NP",-0.357123128379864,0.0382329607193404,-0.432058354412106,-0.282187902347622,1546,232,1751,NA,-1.7998905914021,NA,NA,NA,-1.85615759561792,NA,NA,NA,1.00224111816088,NA,NA,NA,NA,NA,NA,NA
"S2",16,"NP_P",0.143674510539436,0.0321901494961763,0.0805829768699701,0.206766044208902,1546,232,1751,NA,-2.03028328220202,NA,NA,NA,0.186753950252199,NA,NA,NA,-1.6865982965739,NA,NA,NA,NA,NA,NA,NA
"S2",16,"Eff_S",0.0012008358899936,0.0555644126558644,-0.107703411737622,0.110105083517609,1546,232,1751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",16,"Eff_P",0.0510725640518864,0.0460137605608595,-0.0391127494406478,0.141257877544421,1546,232,1751,NA,-1.94961340995687,NA,NA,NA,-0.597299321472382,NA,NA,NA,-0.657073850879346,NA,NA,NA,NA,NA,NA,NA
"S2",16,"Eff1_union",0.0401909134548908,0.0437920598674165,-0.0456399466940674,0.126021773603849,1546,232,1751,NA,-1.90700597431194,0.0936863979496737,-2.09062794013459,-1.72338400848929,-0.67714239738357,0.167069675360295,-1.00459294399855,-0.349691850768592,-0.646813627880028,0.17298406125287,-0.985856157835123,-0.307771097924932,NA,NA,NA,NA
"S2",16,"Eff2_union",0.0302190953838804,0.0455921943709402,-0.0591399635593123,0.119578154327073,1546,232,1751,NA,-1.93057564252598,0.0933285355387776,-2.11349621091185,-1.74765507414011,-0.631631206409788,0.169826365134744,-0.964484765699235,-0.298777647120341,-0.656170152757626,0.172038624905034,-0.993359661521288,-0.318980643993964,NA,NA,NA,NA
"S2",16,"Eff1",0.00469882572000197,0.0288728392647558,-0.0518908993703333,0.0612885508103372,1546,232,1751,NA,-2.07707381062489,0.0386712687269424,-2.15286810456616,-2.00127951668361,-0.540612801740288,0.131110424949511,-0.797584512639071,-0.283641090841505,-0.659825440156529,0.163355316318493,-0.979995976823924,-0.339654903489134,NA,NA,NA,NA
"S2",16,"Eff2",0.00211069053144207,0.0289115891043264,-0.0545549828488583,0.0587763639117425,1546,232,1751,NA,-2.08067750651866,0.0381726383845774,-2.15549450294731,-2.00586051009002,-0.554190921866955,0.128293894753831,-0.805642335020837,-0.302739508713074,-0.641246446643579,0.15939950574535,-0.95366373705795,-0.328829156229208,NA,NA,NA,NA
"S2",17,"P",0.059542865511513,0.0608732482956021,-0.0597665087698314,0.178852239792857,1483,222,1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",17,"NP",-0.0897217139360993,0.0444494143591774,-0.176840965213985,-0.00260246265821415,1483,222,1687,NA,-2.11878646457885,NA,NA,NA,-0.797709021761762,NA,NA,NA,-0.345984767740276,NA,NA,NA,NA,NA,NA,NA
"S2",17,"NP_P",-0.0642547230549267,0.0280178129942185,-0.119168627449173,-0.00934081866068005,1483,222,1687,NA,-2.21177217700344,NA,NA,NA,-0.932436453229428,NA,NA,NA,-0.322494682710087,NA,NA,NA,NA,NA,NA,NA
"S2",17,"Eff_S",0.0272175511278312,0.0378811708933815,-0.0470281795154036,0.101463281771066,1483,222,1687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",17,"Eff_P",0.00159470600564895,0.0453384727652354,-0.0872670677282625,0.0904564797395604,1483,222,1687,NA,-2.04549389939698,NA,NA,NA,-0.521724127949731,NA,NA,NA,-0.772565798062963,NA,NA,NA,NA,NA,NA,NA
"S2",17,"Eff1_union",0.0123401232284715,0.0455240776875561,-0.0768854294685419,0.101565675925485,1483,222,1687,NA,-2.01819888878154,0.091394974216166,-2.19732974661319,-1.83906803094989,-0.575753923319587,0.167089481957179,-0.903243290151113,-0.248264556488062,-0.787082927952155,0.185969391189498,-1.15157623691041,-0.422589618993898,NA,NA,NA,NA
"S2",17,"Eff2_union",0.00576984097292952,0.0460109999900007,-0.0844100619001446,0.0959497438460036,1483,222,1687,NA,-2.03325972148484,0.0905441458371222,-2.21072298633654,-1.85579645663313,-0.554817598046004,0.165511499687698,-0.879214176461105,-0.230421019630903,-0.759915043986664,0.18006396521585,-1.1128339307232,-0.406996157250126,NA,NA,NA,NA
"S2",17,"Eff1",0.00939104739603405,0.030069277826995,-0.0495436541860049,0.068325748978073,1483,222,1687,NA,-2.15599262250119,0.0402480590669467,-2.23487736872005,-2.07710787628234,-0.507000229204911,0.131941433388991,-0.765600686715924,-0.248399771693898,-0.778675423465837,0.173583517868037,-1.11889286679695,-0.438457980134721,NA,NA,NA,NA
"S2",17,"Eff2",0.00771084126071301,0.0293957077715406,-0.0499036872715708,0.0653253697929968,1483,222,1687,NA,-2.15454249167029,0.0399644632618779,-2.23287140032504,-2.07621358301553,-0.525382269583144,0.129149731440567,-0.778511091819674,-0.272253447346613,-0.750339795595739,0.168323132601394,-1.08024707325943,-0.420432517932047,NA,NA,NA,NA
"S2",18,"P",0.0387045366490948,0.0647693796228441,-0.0882411147126821,0.165650188010872,1504,232,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",18,"NP",-0.362216022128199,0.0331502632597977,-0.427189344195424,-0.297242700060974,1504,232,1717,NA,-1.86776186095633,NA,NA,NA,-1.66336637472997,NA,NA,NA,0.78375988070749,NA,NA,NA,NA,NA,NA,NA
"S2",18,"NP_P",-0.0837585249718883,0.0282532609478799,-0.139133898875545,-0.0283831510682317,1504,232,1717,NA,-2.17232834231338,NA,NA,NA,-0.845404314715944,NA,NA,NA,-0.347622249997035,NA,NA,NA,NA,NA,NA,NA
"S2",18,"Eff_S",0.0440523096712944,0.0385784848972527,-0.0315601313054432,0.119664750648032,1504,232,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",18,"Eff_P",-0.0293007733115276,0.0455652174039122,-0.118606958370933,0.0600054117478779,1504,232,1717,NA,-2.12646669568068,NA,NA,NA,-0.199017706278541,NA,NA,NA,-1.10490529245745,NA,NA,NA,NA,NA,NA,NA
"S2",18,"Eff1_union",0.00693575825618371,0.0481788359486073,-0.0874930250201502,0.101364541532518,1504,232,1717,NA,-2.10694427311779,0.0905326955979229,-2.28438509591305,-1.92950345032254,-0.21884580509458,0.164687049396081,-0.541626490631068,0.103934880441907,-1.11005276206704,0.178796940204446,-1.46048832541372,-0.759617198720368,NA,NA,NA,NA
"S2",18,"Eff2_union",0.00628680420634713,0.0480367705692473,-0.0878635360429911,0.100437144455685,1504,232,1717,NA,-2.12186823065452,0.0896602392313969,-2.2975990703933,-1.94613739091574,-0.227136254822907,0.162568865605242,-0.545765376416714,0.0914928667709003,-1.09337156654128,0.173384963426613,-1.43319985031824,-0.753543282764328,NA,NA,NA,NA
"S2",18,"Eff1",0.018440113352565,0.0299807956109644,-0.0403211662727818,0.0772013929779117,1504,232,1717,NA,-2.1475033464126,0.0404528080519467,-2.22678939326793,-2.06821729955727,-0.269020630101858,0.131788952532413,-0.527322230625646,-0.0107190295780697,-1.03920300342924,0.17418825167217,-1.38060570323669,-0.697800303621786,NA,NA,NA,NA
"S2",18,"Eff2",0.0299795597229441,0.0301819505540891,-0.0291759763462393,0.0891350957921276,1504,232,1717,NA,-2.15151736599517,0.0406426020164319,-2.23117540218537,-2.07185932980497,-0.252482445846605,0.133274338493116,-0.513695349356512,0.00873045766330166,-1.06960069490787,0.176201410571323,-1.41494911365282,-0.724252276162922,NA,NA,NA,NA
"S2",19,"P",0.113252570201771,0.0775296171664354,-0.0387026871796211,0.265207827583162,1515,299,1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",19,"NP",-0.0646187581847234,0.042509436955959,-0.147935723621479,0.0186982072520322,1515,299,1787,NA,-2.16229086304289,NA,NA,NA,-0.718222988072191,NA,NA,NA,-0.490125729029132,NA,NA,NA,NA,NA,NA,NA
"S2",19,"NP_P",0.352437648419509,0.0383838756277904,0.277206634601975,0.427668662237043,1515,299,1787,NA,-1.34056057684909,NA,NA,NA,1.86569905245818,NA,NA,NA,-4.10892465364588,NA,NA,NA,NA,NA,NA,NA
"S2",19,"Eff_S",0.113300631917381,0.034122392494826,0.046421971561182,0.18017929227358,1515,299,1787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",19,"Eff_P",0.191425586060433,0.0531437100031263,0.0872658284494644,0.295585343671401,1515,299,1787,NA,-2.22848178182152,NA,NA,NA,-0.257143427166533,NA,NA,NA,-1.15359406357499,NA,NA,NA,NA,NA,NA,NA
"S2",19,"Eff1_union",0.139206952153184,0.050130322881091,0.0409533247728818,0.237460579533487,1515,299,1787,NA,-2.21829643909017,0.0862585988678463,-2.38736018622803,-2.0492326919523,-0.267795632416785,0.154416811757035,-0.570447022068075,0.0348557572345043,-1.1569432895578,0.169364206478333,-1.48889103452554,-0.824995544590065,NA,NA,NA,NA
"S2",19,"Eff2_union",0.141096141815453,0.0497981643048783,0.0434935332816832,0.238698750349222,1515,299,1787,NA,-2.2198221560536,0.0856969321482114,-2.38778505664967,-2.05185925545753,-0.277357293163827,0.156085377097248,-0.583279010787785,0.0285644244601316,-1.1509015043092,0.169502308453893,-1.48311992417523,-0.818683084443173,NA,NA,NA,NA
"S2",19,"Eff1",0.0624734266796265,0.0319175098211439,-8.37430460190053e-05,0.125030596405272,1515,299,1787,NA,-2.09263728407272,0.0395128232137525,-2.17008099449917,-2.01519357364626,-0.11022809044212,0.136407105637573,-0.377581104727115,0.157124923842874,-1.21633089041118,0.182905268787461,-1.57481862981722,-0.85784315100514,NA,NA,NA,NA
"S2",19,"Eff2",0.0506318972921634,0.0319877571240354,-0.0120629546171605,0.113326749201487,1515,299,1787,NA,-2.09207320245188,0.038295294898634,-2.16713060123055,-2.01701580367322,-0.155084636923354,0.136825616001908,-0.4232579164496,0.113088642602893,-1.14169486300561,0.181839125495701,-1.49809299995744,-0.785296726053778,NA,NA,NA,NA
"S2",20,"P",-0.146408899559066,0.0958867457630239,-0.334343467849341,0.0415256687312098,1505,262,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",20,"NP",-0.00881129448675186,0.0453189404104563,-0.097634785508763,0.0800121965352593,1505,262,1737,NA,-2.17533375300384,NA,NA,NA,-0.575273635921478,NA,NA,NA,-0.710667398755789,NA,NA,NA,NA,NA,NA,NA
"S2",20,"NP_P",-0.0749810588483953,0.0261286604994384,-0.126192292391569,-0.0237698253052217,1505,262,1737,NA,-2.12060531011805,NA,NA,NA,-0.88895245374788,NA,NA,NA,-0.273467420712005,NA,NA,NA,NA,NA,NA,NA
"S2",20,"Eff_S",-0.0645096875951671,0.0485028872400431,-0.159573599731859,0.0305542245415247,1505,262,1737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S2",20,"Eff_P",-0.0543489254043079,0.045878662251394,-0.144269451075917,0.0355716002673016,1505,262,1737,NA,-2.18429290760547,NA,NA,NA,-0.487293315242194,NA,NA,NA,-0.708482156950662,NA,NA,NA,NA,NA,NA,NA
"S2",20,"Eff1_union",-0.0205572617458967,0.0571607343785717,-0.132590242457758,0.0914757189659643,1505,262,1737,NA,-2.17461727797829,0.0860507625632425,-2.34327367344445,-2.00596088251212,-0.516746022202914,0.15083731122119,-0.812381719721306,-0.221110324684523,-0.69320978922887,0.165746486707197,-1.01806693373902,-0.368352644718718,NA,NA,NA,NA
