"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S1",271,"Eff_S",0.00476385847029426,0.044974783516185,-0.0833850974339141,0.0929128143745026,1455,271,1696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",271,"Eff_P",-0.0791752038224009,0.0339248806623953,-0.145666748100515,-0.0126836595442868,1455,271,1696,NA,-2.21866849630523,NA,NA,NA,-0.464608841164351,NA,NA,NA,-0.666262637533101,NA,NA,NA,NA,NA,NA,NA
"S1",271,"Eff1_union",-0.0190795179724089,0.0516697082495121,-0.120350285233145,0.082191249288327,1455,271,1696,NA,-2.19741686410738,0.082369352941389,-2.35885782930237,-2.03597589891239,-0.504855426765392,0.0910525077218568,-0.683315062602286,-0.326395790928497,-0.676092127148601,0.0910255670940955,-0.854498960325363,-0.49768529397184,NA,NA,NA,NA
"S1",271,"Eff2_union",-0.0157207248228126,0.0513804630500926,-0.116424581909985,0.08498313226436,1455,271,1696,NA,-2.19758328138631,0.0819060339184072,-2.3581161579829,-2.03705040478972,-0.498378867183517,0.0896511216505056,-0.674091836792127,-0.322665897574907,-0.685139635803921,0.0903162797736664,-0.86215629137795,-0.508122980229891,NA,NA,NA,NA
"S1",271,"Eff1",0.00523387668521268,0.02024248190222,-0.0344406588008423,0.0449084121712676,1455,271,1696,NA,-2.12908681375355,0.0373568211392202,-2.20230483776333,-2.05586878974377,-0.488516297705346,0.046343189062381,-0.579347279196343,-0.397685316214349,-0.712823637313141,0.0508280385406469,-0.812444762257623,-0.613202512368659,NA,NA,NA,NA
"S1",271,"Eff2",0.00217501518083535,0.0199730859771967,-0.0369715139945922,0.0413215443562629,1455,271,1696,NA,-2.13007535263833,0.0372166633148429,-2.20301867236017,-2.05713203291648,-0.484286483954156,0.0462529822715727,-0.574940663384008,-0.393632304524304,-0.717118348700053,0.0508725681301467,-0.816826750036201,-0.617409947363906,NA,NA,NA,NA
"S1",272,"P",0.141660816524357,0.0706534694737994,0.0031825609729102,0.280139072075804,1431,242,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",272,"NP",-0.077754962755295,0.0314587791622408,-0.139413036910886,-0.0160968885997039,1431,242,1655,NA,-2.19877364988432,NA,NA,NA,-0.531702761168328,NA,NA,NA,-0.64537474257756,NA,NA,NA,NA,NA,NA,NA
"S1",272,"NP_P",0.0565832247244211,0.0294813083490888,-0.00119907785691286,0.114365527305755,1431,242,1655,NA,-2.16378461060708,NA,NA,NA,-0.335043740369498,NA,NA,NA,-0.9293730949888,NA,NA,NA,NA,NA,NA,NA
"S1",272,"Eff_S",0.0422975560113912,0.0381542227522195,-0.0324833464410776,0.11707845846386,1431,242,1655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",272,"Eff_P",0.162242814914492,0.0342028689894127,0.0952064235273013,0.229279206301683,1431,242,1655,NA,-2.06477410512474,NA,NA,NA,-0.549642830672654,NA,NA,NA,-0.909891883792787,NA,NA,NA,NA,NA,NA,NA
"S1",272,"Eff1_union",0.0873530348354482,0.0469817585255798,-0.00472951980504586,0.179435589475942,1431,242,1655,NA,-2.03650874671463,0.0944165799928809,-2.22156184304412,-1.85145565038514,-0.577786446144591,0.0934474792478183,-0.760940139916369,-0.394632752372813,-0.912280113769952,0.108222682525869,-1.12439267383097,-0.700167553708935,NA,NA,NA,NA
"S1",272,"Eff2_union",0.0902565218935258,0.0466651603968042,-0.00120551181699526,0.181718555604047,1431,242,1655,NA,-2.04278139153862,0.0931870897839027,-2.22542473133917,-1.86013805173807,-0.578869015176154,0.0932522118135672,-0.761639991809446,-0.396098038542862,-0.927200380146302,0.1077455611309,-1.13837779945692,-0.716022960835679,NA,NA,NA,NA
"S1",272,"Eff1",-0.00245566083359371,0.0253255428033811,-0.0520928126171481,0.0471814909499607,1431,242,1655,NA,-2.19746570722084,0.0394241595067427,-2.27473563997482,-2.12019577446686,-0.443194184881487,0.0763701965356021,-0.592877019583513,-0.293511350179462,-0.801002276569798,0.0696183575569634,-0.937451750044278,-0.664552803095318,NA,NA,NA,NA
"S1",272,"Eff2",0.00115111891646919,0.0258218138443581,-0.0494587062339705,0.0517609440669089,1431,242,1655,NA,-2.19683802532746,0.0393693453579283,-2.27400052432392,-2.119675526331,-0.419346944909031,0.0529235563186919,-0.523075209227445,-0.315618680590618,-0.822722443695157,0.0640835691775976,-0.948323931284029,-0.697120956106284,NA,NA,NA,NA
"S1",273,"P",-0.134028896452664,0.106610047948803,-0.342980750822405,0.0749229579170778,1435,238,1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",273,"NP",0.000875546394510096,0.0381616675091639,-0.0739199475134434,0.0756710403024636,1435,238,1652,NA,-2.24458237208354,NA,NA,NA,-0.497517743333597,NA,NA,NA,-0.873988839220357,NA,NA,NA,NA,NA,NA,NA
"S1",273,"NP_P",-0.0509763962990798,0.0268817954389578,-0.10366374719921,0.00171095460105065,1435,238,1652,NA,-2.26515512968231,NA,NA,NA,-0.570758896624914,NA,NA,NA,-0.762857433902354,NA,NA,NA,NA,NA,NA,NA
"S1",273,"Eff_S",-0.0291551752506445,0.0469832362382272,-0.121240626154707,0.0629302756534179,1435,238,1652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",273,"Eff_P",-0.0825725015425031,0.0286243337712869,-0.138675164815679,-0.0264698382693273,1435,238,1652,NA,-2.22619635807789,NA,NA,NA,-0.460534191798357,NA,NA,NA,-0.788691689572684,NA,NA,NA,NA,NA,NA,NA
"S1",273,"Eff1_union",-0.0517381392000639,0.0605707682243485,-0.17045466343571,0.0669783850355823,1435,238,1652,NA,-2.21055545295774,0.090316128535141,-2.38757181210971,-2.03353909380577,-0.492818587700172,0.0928933182791588,-0.674886145931739,-0.310751029468604,-0.799504034397954,0.107813310700172,-1.01081424042432,-0.58819382837159,NA,NA,NA,NA
"S1",273,"Eff2_union",-0.048905243526306,0.0597396661693402,-0.165992837666659,0.0681823506140466,1435,238,1652,NA,-2.2093024128811,0.0900831690126832,-2.3858621797592,-2.03274264600301,-0.488699840112417,0.093349048233058,-0.671660612640303,-0.305739067584532,-0.801721710767248,0.106688335999106,-1.010827006896,-0.592616414638492,NA,NA,NA,NA
"S1",273,"Eff1",-0.0226040854728063,0.0214163650366134,-0.0645793896243314,0.0193712186787187,1435,238,1652,NA,-2.19747207748683,0.0404373537487892,-2.27672783446457,-2.1182163205091,-0.683767684106437,0.0873997340533086,-0.8550680151093,-0.512467353103573,-0.627569604206391,0.0586862423862828,-0.742592525671493,-0.512546682741288,NA,NA,NA,NA
"S1",273,"Eff2",-0.0145086406536998,0.0423772662937169,-0.0975665563526481,0.0685492750452485,1435,238,1652,NA,-2.23559124770134,0.0422978016234692,-2.31849341550856,-2.15268907989412,-0.378648122150474,0.126265363569979,-0.626123687242489,-0.131172557058459,-0.892419418689455,0.122710968157311,-1.13292849678583,-0.651910340593085,NA,NA,NA,NA
"S1",274,"P",0.0733465264402604,0.0858496927232223,-0.0949157793810856,0.241608832261606,1489,266,1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",274,"NP",-0.0660902704002381,0.0388773079488555,-0.142288393795868,0.0101078529953913,1489,266,1736,NA,-2.165518439338,NA,NA,NA,-0.632258269732814,NA,NA,NA,-0.57556624016965,NA,NA,NA,NA,NA,NA,NA
"S1",274,"NP_P",0.0530092856858084,0.0294340962642538,-0.00468048290961395,0.110699054281231,1489,266,1736,NA,-2.08125001889189,NA,NA,NA,-0.422454035228853,NA,NA,NA,-0.829650254035634,NA,NA,NA,NA,NA,NA,NA
"S1",274,"Eff_S",0.0572990200066941,0.0381768505559365,-0.0175262321261093,0.132124272139498,1489,266,1736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",274,"Eff_P",0.0864929002413473,0.0366668454641009,0.0146272037050138,0.158358596777681,1489,266,1736,NA,-2.18627273713967,NA,NA,NA,-0.637811598706651,NA,NA,NA,-0.729025448006427,NA,NA,NA,NA,NA,NA,NA
"S1",274,"Eff1_union",0.058226071348315,0.0571541488161818,-0.0537940018984438,0.170246144595074,1489,266,1736,NA,-2.16228624442908,0.0914060783428242,-2.34143886594906,-1.9831336229091,-0.668831571664087,0.0974892818130397,-0.85990705289632,-0.477756090431853,-0.739694159172679,0.102781625934257,-0.941142444276291,-0.538245874069068,NA,NA,NA,NA
"S1",274,"Eff2_union",0.0641377062528397,0.0558688519722577,-0.0453632314703849,0.173638643976064,1489,266,1736,NA,-2.16351243215289,0.0906945447592255,-2.34127047347523,-1.98575439083055,-0.667914467194088,0.0970023486829976,-0.85803557702856,-0.477793357359617,-0.751393173300562,0.101370797291222,-0.950076285075467,-0.552710061525657,NA,NA,NA,NA
"S1",274,"Eff1",0.0110529067868436,0.0235952447248854,-0.0351929230803404,0.0572987366540277,1489,266,1736,NA,-2.14683718190303,0.0374036127968684,-2.22014691587657,-2.07352744792949,-0.520663200557871,0.0779512811816664,-0.673444904222692,-0.36788149689305,-0.724571997567791,0.0648736820655386,-0.851722077960748,-0.597421917174833,NA,NA,NA,NA
"S1",274,"Eff2",0.00389226234626612,0.0213484132214275,-0.0379498586948105,0.0457343833873428,1489,266,1736,NA,-2.15183990406458,0.0370258406633224,-2.22440921826201,-2.07927058986715,-0.54619132773668,0.0493207186834209,-0.642858160047816,-0.449524495425543,-0.715076669786794,0.0515282210378075,-0.816070127208316,-0.614083212365272,NA,NA,NA,NA
"S1",275,"P",0.0565439573274021,0.0890463821368503,-0.117983744614415,0.231071659269219,1442,262,1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",275,"NP",-0.153046677796064,0.0277979693510801,-0.20752969656753,-0.0985636590245991,1442,262,1682,NA,-2.17784114203121,NA,NA,NA,-0.737820437065111,NA,NA,NA,-0.405027709164569,NA,NA,NA,NA,NA,NA,NA
"S1",275,"NP_P",-0.0737618856869453,0.0246063183702907,-0.121989383484841,-0.0255343878890492,1442,262,1682,NA,-2.13298924816228,NA,NA,NA,-0.678288811644256,NA,NA,NA,-0.464861599639675,NA,NA,NA,NA,NA,NA,NA
"S1",275,"Eff_S",0.0871539594536316,0.0414888144790472,0.00583737731343525,0.168470541593828,1442,262,1682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",275,"Eff_P",0.145137874306715,0.0299083241754633,0.0865186360848588,0.203757112528572,1442,262,1682,NA,-2.13026170929521,NA,NA,NA,-0.667769074652526,NA,NA,NA,-0.839311160190353,NA,NA,NA,NA,NA,NA,NA
"S1",275,"Eff1_union",0.114118541738202,0.0483198509972586,0.0194133740452337,0.208823709431171,1442,262,1682,NA,-2.10689790829201,0.098460746165976,-2.29987742466826,-1.91391839191576,-0.698981562121399,0.108716265893276,-0.912061527805901,-0.485901596436898,-0.863672537919768,0.101569474828926,-1.06274505051311,-0.664600025326425,NA,NA,NA,NA
"S1",275,"Eff2_union",0.110030935235508,0.0493985441410442,0.0132115678303491,0.206850302640666,1442,262,1682,NA,-2.11849802421423,0.0982648963427687,-2.31109368199062,-1.92590236643785,-0.688868786940261,0.108763681058724,-0.902041684641362,-0.475695889239161,-0.849126927820629,0.1016848798123,-1.04842563002502,-0.649828225616237,NA,NA,NA,NA
"S1",275,"Eff1",0.0319787449137553,0.0229603014741678,-0.0130226190497956,0.0769801088773062,1442,262,1682,NA,-2.16404751446984,0.0381591854772567,-2.23883814368465,-2.08925688525503,-0.556445635533975,0.0795441381011792,-0.712349281393566,-0.400541989674384,-0.72803889299331,0.0646299398159557,-0.854711247355574,-0.601366538631046,NA,NA,NA,NA
"S1",275,"Eff2",0.0239030620064098,0.0226653373193798,-0.0205201828370262,0.0683263068498459,1442,262,1682,NA,-2.16446730838306,0.0371894143236364,-2.23735722106352,-2.09157739570259,-0.53906337094329,0.0599405567665382,-0.656544703418983,-0.421582038467596,-0.729072588791563,0.0554313558414172,-0.837716049854964,-0.620429127728161,NA,NA,NA,NA
"S1",276,"P",-0.0510006734086864,0.110164735451795,-0.266919587260587,0.164918240443214,1485,263,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",276,"NP",-0.0108888255085057,0.0388431437090133,-0.0870199882244854,0.0652423372074739,1485,263,1717,NA,-2.18369925613761,NA,NA,NA,-0.501589253345996,NA,NA,NA,-0.772057081953739,NA,NA,NA,NA,NA,NA,NA
"S1",276,"NP_P",0.00490260417332768,0.0294381337811573,-0.0527950778098126,0.0626002861564679,1485,263,1717,NA,-2.14603290640475,NA,NA,NA,-0.497537737524326,NA,NA,NA,-0.754034929355448,NA,NA,NA,NA,NA,NA,NA
"S1",276,"Eff_S",-0.0331736275415651,0.0528044478515759,-0.136668443554177,0.070321188471047,1485,263,1717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",276,"Eff_P",-0.079664716290076,0.0351330305210535,-0.148524190779087,-0.0108052418010647,1485,263,1717,NA,-2.25476197730463,NA,NA,NA,-0.379297508970744,NA,NA,NA,-0.790950816469814,NA,NA,NA,NA,NA,NA,NA
"S1",276,"Eff1_union",8.72655650710384e-05,0.069270802819139,-0.135681013140617,0.135855544270759,1485,263,1717,NA,-2.24457560633981,0.0867590833304263,-2.41462028499915,-2.07453092768046,-0.403981610675057,0.0915209454051874,-0.58335936750028,-0.224603853849833,-0.79989026688974,0.101743653499177,-0.999304163403649,-0.600476370375831,NA,NA,NA,NA
"S1",276,"Eff2_union",0.0089010944840154,0.0678426115278869,-0.124067980727785,0.141870169695816,1485,263,1717,NA,-2.23478867483279,0.0865455881343516,-2.40441491059696,-2.06516243906862,-0.414791935024575,0.0899846160026644,-0.591158541552464,-0.238425328496686,-0.804708587263215,0.101364950115705,-1.0033802387847,-0.606036935741734,NA,NA,NA,NA
"S1",276,"Eff1",-0.0296520020009422,0.031323115277844,-0.0910441798291128,0.0317401758272283,1485,263,1717,NA,-2.1479841532706,0.0386332333882744,-2.22370389931795,-2.07226440722325,-0.479151935066943,0.0846894973501789,-0.645140299742094,-0.313163570391792,-0.724862620154464,0.0828073325877716,-0.887162009682327,-0.562563230626602,NA,NA,NA,NA
"S1",276,"Eff2",-0.0366429514118368,0.0300632836862238,-0.095565904693846,0.0222800018701725,1485,263,1717,NA,-2.19936651768952,0.0390436310231601,-2.27589062832058,-2.12284240705846,-0.500122954769416,0.055831976984914,-0.609551618845517,-0.390694290693315,-0.76203386273221,0.066494452457838,-0.892360594721284,-0.631707130743137,NA,NA,NA,NA
"S1",277,"P",-0.1315197120349,0.116427599615595,-0.359713614087916,0.0966741900181157,1453,276,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",277,"NP",-0.0686400855168969,0.0330458646067865,-0.133408789984185,-0.00387138104960849,1453,276,1706,NA,-2.16064890816946,NA,NA,NA,-0.670109809819079,NA,NA,NA,-0.526518177130952,NA,NA,NA,NA,NA,NA,NA
"S1",277,"NP_P",-0.0624621829264502,0.0241536448100909,-0.109802456849601,-0.0151219090032993,1453,276,1706,NA,-2.10555915386016,NA,NA,NA,-0.610164642435934,NA,NA,NA,-0.552540751919692,NA,NA,NA,NA,NA,NA,NA
"S1",277,"Eff_S",-0.0498311164421203,0.0520078830975176,-0.151764694225424,0.0521024613411835,1453,276,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",277,"Eff_P",-0.00216713292368843,0.0300658946940001,-0.0610952036869025,0.0567609378395257,1453,276,1706,NA,-2.20696027551762,NA,NA,NA,-0.713252229787915,NA,NA,NA,-0.585765796283015,NA,NA,NA,NA,NA,NA,NA
"S1",277,"Eff1_union",-0.00925950024685696,0.0596101370892192,-0.126093222055222,0.107574221561508,1453,276,1706,NA,-2.18328736386894,0.0905954949240021,-2.36085127108157,-2.00572345665632,-0.739532633037617,0.104610376929153,-0.944565204227917,-0.534500061847316,-0.608789117251056,0.108478988563697,-0.821404027915233,-0.396174206586878,NA,NA,NA,NA
"S1",277,"Eff2_union",-0.00949769178918331,0.0602572469567572,-0.127599725631963,0.108604342053596,1453,276,1706,NA,-2.18486255648952,0.0905262284120601,-2.36229070383341,-2.00743440914564,-0.743308850179842,0.104818069588347,-0.948748491502015,-0.537869208857669,-0.601629350519269,0.109103243293635,-0.815467777971305,-0.387790923067233,NA,NA,NA,NA
"S1",277,"Eff1",-0.0148760682384377,0.0212770090574065,-0.0565782396896869,0.0268261032128114,1453,276,1706,NA,-2.16248754440155,0.0368466375914077,-2.23470562703211,-2.09026946177099,-0.577314091280743,0.0512786992854087,-0.677818495054204,-0.476809687507282,-0.678190068519246,0.0534340895794167,-0.78291895964159,-0.573461177396902,NA,NA,NA,NA
"S1",277,"Eff2",-0.00753325172856611,0.0211778297743353,-0.0490410353569832,0.033974531899851,1453,276,1706,NA,-2.15723152979014,0.036603551222706,-2.22897317189291,-2.08548988768737,-0.573725455751347,0.0484995074967392,-0.668782743712886,-0.478668167789808,-0.688245215224377,0.0519746647563867,-0.790113686255439,-0.586376744193316,NA,NA,NA,NA
"S1",278,"P",0.0246269833132821,0.0910915217292125,-0.153909118572922,0.203163085199486,1513,267,1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",278,"NP",-0.0558733029522532,0.0314008457728187,-0.117417829751075,0.00567122384656823,1513,267,1758,NA,-2.11395546474098,NA,NA,NA,-0.584211642220593,NA,NA,NA,-0.60023168445352,NA,NA,NA,NA,NA,NA,NA
"S1",278,"NP_P",-0.0267493754461327,0.0270027379581273,-0.0796737693280347,0.0261750184357694,1513,267,1758,NA,-2.06568448814359,NA,NA,NA,-0.559134066498254,NA,NA,NA,-0.60222617233899,NA,NA,NA,NA,NA,NA,NA
"S1",278,"Eff_S",-0.00706699753462975,0.0502732023556486,-0.105600663539195,0.0914666684699358,1513,267,1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",278,"Eff_P",0.0207410757711286,0.0342222838293783,-0.0463333680031604,0.0878155195454175,1513,267,1758,NA,-2.1715403306657,NA,NA,NA,-0.51838314308039,NA,NA,NA,-0.735359450122776,NA,NA,NA,NA,NA,NA,NA
"S1",278,"Eff1_union",0.0449958797587782,0.0582300090672966,-0.0691328408325639,0.15912460035012,1513,267,1758,NA,-2.15055136152974,0.0892455122315908,-2.32546935128548,-1.97563337177399,-0.55012693956177,0.0962487452151565,-0.738771013740649,-0.361482865382892,-0.765683149168515,0.0962602608626291,-0.954349793601699,-0.577016504735331,NA,NA,NA,NA
"S1",278,"Eff2_union",0.0556179102348388,0.0558151677386948,-0.0537778083240649,0.165013628793743,1513,267,1758,NA,-2.13806794592605,0.0867711650702066,-2.30813630436024,-1.96799958749187,-0.567231512648461,0.0927996021055853,-0.749115390555056,-0.385347634741867,-0.755143183861962,0.0941734249790848,-0.939719705121753,-0.570566662602172,NA,NA,NA,NA
"S1",278,"Eff1",0.0170068427988902,0.0242312983310499,-0.0304856292286132,0.0644993148263935,1513,267,1758,NA,-2.09912172697057,0.0368931777464147,-2.17143102662878,-2.02681242731236,-0.503212854963077,0.0717667866270714,-0.643873172038308,-0.362552537887847,-0.725114199201632,0.0538714342298441,-0.830700270087644,-0.619528128315619,NA,NA,NA,NA
"S1",278,"Eff2",0.0406035753128535,0.0306877726260737,-0.0195433538000052,0.100750504425712,1513,267,1758,NA,-2.09433558640845,0.037570290754839,-2.16797200317664,-2.02069916964027,-0.500624506428596,0.106717032803341,-0.709786047260124,-0.291462965597068,-0.761475485001431,0.0576820061743012,-0.874530139659079,-0.648420830343784,NA,NA,NA,NA
"S1",279,"P",0.138975858433564,0.0845600553523216,-0.0267588045876993,0.304710521454828,1412,241,1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",279,"NP",0.00702713835599034,0.037393895713647,-0.0662635504844044,0.0803178271963851,1412,241,1631,NA,-2.19354581145347,NA,NA,NA,-0.599315473196722,NA,NA,NA,-0.652321254429262,NA,NA,NA,NA,NA,NA,NA
"S1",279,"NP_P",0.10467015509155,0.0319382574765723,0.0420723207085016,0.167267989474599,1412,241,1631,NA,-2.15511447535965,NA,NA,NA,-0.432692629149755,NA,NA,NA,-0.84484252466563,NA,NA,NA,NA,NA,NA,NA
"S1",279,"Eff_S",0.121716185205933,0.0318016407113902,0.0593861147623256,0.184046255649541,1412,241,1631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",279,"Eff_P",0.315373952084926,0.0351770622288573,0.246428177034442,0.384319727135411,1412,241,1631,NA,-1.86896324536415,NA,NA,NA,-0.864607011558488,NA,NA,NA,-0.926800030249127,NA,NA,NA,NA,NA,NA,NA
"S1",279,"Eff1_union",0.16587210380945,0.0444176575917266,0.078815094652034,0.252929112966866,1412,241,1631,NA,-1.83537179905614,0.108734679528883,-2.04848785480325,-1.62225574330902,-0.905717661047249,0.108217089234877,-1.11781925845937,-0.693616063635133,-0.952225043138867,0.112877096234707,-1.17346008643835,-0.73098999983938,NA,NA,NA,NA
"S1",279,"Eff2_union",0.168240740906646,0.0438104707982499,0.0823737959963321,0.254107685816959,1412,241,1631,NA,-1.82978322940896,0.106947872353006,-2.03939720744404,-1.62016925137388,-0.91077402823237,0.107099511492634,-1.12068521351977,-0.700862842944974,-0.9540173698627,0.112246070668877,-1.17401562577984,-0.734019113945563,NA,NA,NA,NA
"S1",279,"Eff1",0.0571410351742569,0.0276709794221622,0.00290691208987007,0.111375158258644,1412,241,1631,NA,-2.16580731164496,0.0392220319168123,-2.24268108160239,-2.08893354168752,-0.650011889676268,0.138106195996791,-0.920695059871808,-0.379328719480727,-0.634086162211817,0.0692248293319267,-0.769764334538326,-0.498407989885309,NA,NA,NA,NA
"S1",279,"Eff2",0.0426446144882439,0.0334226669969323,-0.0228626090930188,0.108151838069507,1412,241,1631,NA,-2.1541021519797,0.0384381217267065,-2.22943948619741,-2.07876481776199,-0.64532753738429,0.17363586115945,-0.98564757168141,-0.30500750308717,-0.589558745479559,0.0801781151415992,-0.746704963505399,-0.432412527453719,NA,NA,NA,NA
"S1",280,"P",0.00870959420129181,0.0947185283235547,-0.176935309981512,0.194354498384096,1539,286,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",280,"NP",-0.0462488365305211,0.0310164254915511,-0.107039913423131,0.0145422403620892,1539,286,1800,NA,-2.09085414325203,NA,NA,NA,-0.463141060344569,NA,NA,NA,-0.730703314083442,NA,NA,NA,NA,NA,NA,NA
"S1",280,"NP_P",0.0273371608332691,0.0279206113519397,-0.0273862318428729,0.0820605535094112,1539,286,1800,NA,-2.00207156388596,NA,NA,NA,-0.310819787666139,NA,NA,NA,-0.868810833799191,NA,NA,NA,NA,NA,NA,NA
"S1",280,"Eff_S",-0.0278983441305172,0.0540452884907708,-0.133825163106505,0.0780284748454706,1539,286,1800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",280,"Eff_P",0.0688857571916115,0.0322494294521713,0.00567803694339057,0.132093477439832,1539,286,1800,NA,-2.14108891087826,NA,NA,NA,-0.589631464224193,NA,NA,NA,-0.73591384743505,NA,NA,NA,NA,NA,NA,NA
"S1",280,"Eff1_union",0.0520629490316837,0.0556026185285944,-0.0569161807304807,0.161042078793848,1539,286,1800,NA,-2.09249364845667,0.0880386799542162,-2.26504629041338,-1.91994100649996,-0.64449558090412,0.091221586478484,-0.823286605014555,-0.465704556793686,-0.791460736360245,0.104812332361053,-0.99688913292355,-0.58603233979694,NA,NA,NA,NA
"S1",280,"Eff2_union",0.0269022246896538,0.0620310245796621,-0.0946763494106026,0.14848079878991,1539,286,1800,NA,-2.12810645859071,0.089068341395507,-2.30267719988862,-1.95353571729279,-0.61123204313454,0.091618589708426,-0.790801179277407,-0.431662906991673,-0.742143378355952,0.108497653370291,-0.954794871368833,-0.52949188534307,NA,NA,NA,NA
"S1",280,"Eff1",-0.00432933850260051,0.0267903805326428,-0.0568375194787034,0.0481788424735024,1539,286,1800,NA,-2.04201606286313,0.0352470785609374,-2.11109906740282,-1.97293305832344,-0.450357317084923,0.0608797105825127,-0.56967935721587,-0.331035276953977,-0.729168915862172,0.0674030081615059,-0.861276384308383,-0.597061447415961,NA,NA,NA,NA
"S1",280,"Eff2",0.000350626716378284,0.0263094561335818,-0.0512149597582784,0.0519162131910349,1539,286,1800,NA,-2.053666234607,0.0352632955120101,-2.12278102378673,-1.98455144542727,-0.512088442853263,0.109368928279304,-0.726447603308443,-0.297729282398084,-0.69609734125063,0.0816495192803312,-0.856127458395087,-0.536067224106172,NA,NA,NA,NA
"S1",281,"P",0.103177755863336,0.0809706392620594,-0.0555217808954851,0.261877292622157,1440,260,1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",281,"NP",-0.00707491847182055,0.0430398161645524,-0.0914314080555681,0.077281571111927,1440,260,1672,NA,-2.17145986318512,NA,NA,NA,-0.443765940530261,NA,NA,NA,-0.745411305651664,NA,NA,NA,NA,NA,NA,NA
"S1",281,"NP_P",-0.00722631694810754,0.0289092672374851,-0.063887439553022,0.0494348056568069,1440,260,1672,NA,-2.1438603158045,NA,NA,NA,-0.43920180173179,NA,NA,NA,-0.726765689452781,NA,NA,NA,NA,NA,NA,NA
"S1",281,"Eff_S",0.0166390268922469,0.0467137868398576,-0.074918312895355,0.108196366679849,1440,260,1672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S1",281,"Eff_P",0.116564596283233,0.0323508511438828,0.053158093172006,0.179971099394459,1440,260,1672,NA,-2.11652025312435,NA,NA,NA,-0.526691679753424,NA,NA,NA,-0.840146011160785,NA,NA,NA,NA,NA,NA,NA
"S1",281,"Eff1_union",0.0768971662819007,0.0544831988438285,-0.0298879412145373,0.183682273778339,1440,260,1672,NA,-2.09234240328316,0.0917761389888625,-2.27222033034148,-1.91246447622485,-0.539442283695956,0.0921966016704732,-0.720144302467069,-0.358740264924843,-0.865006719605805,0.10250863002291,-1.06591994255525,-0.66409349665636,NA,NA,NA,NA
"S1",281,"Eff2_union",0.0748569962434223,0.0547095488762796,-0.0323717491645195,0.182085741651364,1440,260,1672,NA,-2.10256163415659,0.090731690458467,-2.28039247971162,-1.92473078860156,-0.547270805900149,0.0905370300760782,-0.724720124116481,-0.369821487683816,-0.850054960648851,0.101215856980338,-1.04843439499467,-0.651675526303033,NA,NA,NA,NA
"S1",281,"Eff1",0.00743937459882095,0.0247178338775907,-0.0410066895771008,0.0558854387747427,1440,260,1672,NA,-2.16923323599189,0.0380777708532354,-2.2438642954758,-2.09460217650798,-0.452746090084299,0.0464931154928365,-0.54387092197932,-0.361621258189278,-0.750376167845556,0.0532302038483122,-0.854705450277974,-0.646046885413139,NA,NA,NA,NA
