"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S4",403,"NP_P",-0.0975578713845132,0.0252143670417747,-0.146977122679365,-0.0481386200896611,1457,238,1695,NA,-2.14775476266366,NA,NA,NA,-0.712998269170477,NA,NA,NA,-0.442759615516509,NA,NA,NA,NA,NA,NA,NA
"S4",403,"Eff_S",-0.0711940211745194,0.043549257543921,-0.156548997514064,0.0141609551650251,1457,238,1695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",403,"Eff_P",-0.30258717532369,0.0335914522792902,-0.368425211979494,-0.236749138667885,1457,238,1695,NA,-2.2672439939847,NA,NA,NA,-0.452802191979944,NA,NA,NA,-0.476925308983091,NA,NA,NA,NA,NA,NA,NA
"S4",403,"Eff1_union",-0.151188174060763,0.0756717993048349,-0.299502175343582,-0.00287417277794333,1457,238,1695,NA,-2.24583582512607,0.0826712831530709,-2.4078685626618,-2.08380308759034,-0.483626448569553,0.0893045622732712,-0.658660174280279,-0.308592722858827,-0.48709733937684,0.0935632041936963,-0.670477849874652,-0.303716828879028,NA,NA,NA,NA
"S4",403,"Eff2_union",-0.150824518259925,0.0757569349651552,-0.299305382370772,-0.00234365414907759,1457,238,1695,NA,-2.24910918495286,0.0818598735698106,-2.40955158892869,-2.08866678097703,-0.485578802352904,0.0870141177529313,-0.656123339295177,-0.315034265410632,-0.483496016595343,0.0935886697573392,-0.666926438680741,-0.300065594509945,NA,NA,NA,NA
"S4",403,"Eff1",-0.0100742487150771,0.0204359470723387,-0.0501279689668276,0.0299794715366735,1457,238,1695,NA,-2.14996747322287,0.037608138751227,-2.22367807070086,-2.07625687574488,-0.580192963173963,0.0475192067012381,-0.673328896882304,-0.487057029465622,-0.630905598599608,0.0488632380975799,-0.72667578543887,-0.535135411760346,NA,NA,NA,NA
"S4",403,"Eff2",-0.0162437677106756,0.0201763866929179,-0.0557887589669479,0.0233012235455967,1457,238,1695,NA,-2.15144417222448,0.0375200678530225,-2.2249821539139,-2.07790619053505,-0.578618355990059,0.0467769522782766,-0.67029949776203,-0.486937214218088,-0.626102465037036,0.0486156930782099,-0.721387472553781,-0.530817457520292,NA,NA,NA,NA
"S4",404,"P",-0.0879809903168512,0.101286496187453,-0.286498874964512,0.11053689433081,1483,255,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",404,"NP",-0.0258167669997174,0.0320136043834216,-0.0885622786065374,0.0369287446071026,1483,255,1738,NA,-2.12397927868953,NA,NA,NA,-0.513100307313152,NA,NA,NA,-0.666953318624126,NA,NA,NA,NA,NA,NA,NA
"S4",404,"NP_P",0.00628508739429278,0.0264569720461376,-0.0455696249561198,0.0581397997447054,1483,255,1738,NA,-2.07344211847229,NA,NA,NA,-0.405962585538035,NA,NA,NA,-0.780639243416527,NA,NA,NA,NA,NA,NA,NA
"S4",404,"Eff_S",-0.11015051524571,0.0382887059842389,-0.185194999989461,-0.0351060305019582,1483,255,1738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",404,"Eff_P",-0.17524346528798,0.0329257609069548,-0.239776770829188,-0.110710159746772,1483,255,1738,NA,-2.24440850032031,NA,NA,NA,-0.508639005562246,NA,NA,NA,-0.517044975423495,NA,NA,NA,NA,NA,NA,NA
"S4",404,"Eff1_union",-0.107326113048663,0.0734783463162846,-0.251341025472142,0.036688799374816,1483,255,1738,NA,-2.21483628482265,0.0848875512921243,-2.38121282809101,-2.04845974155429,-0.53125243046078,0.0885292253178195,-0.704766523662938,-0.357738337258623,-0.530732809512073,0.0988243310530345,-0.724424939172284,-0.337040679851862,NA,NA,NA,NA
"S4",404,"Eff2_union",-0.0954787732107327,0.0700125391157964,-0.232700828343895,0.04174328192243,1483,255,1738,NA,-2.21359337038502,0.0830569370530947,-2.37638197567529,-2.05080476509474,-0.546761275437573,0.0864978627094363,-0.716293971087758,-0.377228579787387,-0.535369798244371,0.0968892276532437,-0.725269194934631,-0.345470401554111,NA,NA,NA,NA
"S4",404,"Eff1",-0.0217755414075526,0.0214847703787355,-0.0638849175659872,0.0203338347508819,1483,255,1738,NA,-2.13096579214503,0.0370934752514392,-2.20366766769928,-2.05826391659078,-0.52353194565778,0.0440500809596927,-0.609868517854851,-0.437195373460708,-0.683545029069322,0.0505441771626682,-0.782609795936363,-0.58448026220228,NA,NA,NA,NA
"S4",404,"Eff2",-0.0140741048325288,0.0206205024862275,-0.0544895470486533,0.0263413373835957,1483,255,1738,NA,-2.13031467114467,0.0367120517518423,-2.20226897037685,-2.05836037191249,-0.525618371966747,0.044522423906185,-0.612880719327295,-0.4383560246062,-0.688287930665506,0.0488017553638605,-0.783937613561007,-0.592638247770005,NA,NA,NA,NA
"S4",405,"P",0.112821119010936,0.0686021992164206,-0.0216367207134903,0.247278958735362,1454,249,1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",405,"NP",-0.017811077792578,0.031517068907902,-0.079583397750333,0.0439612421651769,1454,249,1703,NA,-2.14465040271078,NA,NA,NA,-0.5377964813541,NA,NA,NA,-0.690647445479271,NA,NA,NA,NA,NA,NA,NA
"S4",405,"NP_P",-0.0145645141615731,0.0256811986620501,-0.0648987386190094,0.0357697102958633,1454,249,1703,NA,-2.09752574050042,NA,NA,NA,-0.496051021261659,NA,NA,NA,-0.685283893102197,NA,NA,NA,NA,NA,NA,NA
"S4",405,"Eff_S",0.00646001119930461,0.0461026843792754,-0.0838995897746925,0.0968196121733018,1454,249,1703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",405,"Eff_P",0.0214578872405554,0.0301255558918573,-0.0375871173217333,0.0805028918028441,1454,249,1703,NA,-2.19327537264028,NA,NA,NA,-0.549960165327798,NA,NA,NA,-0.728934387505527,NA,NA,NA,NA,NA,NA,NA
"S4",405,"Eff1_union",0.0289873162755759,0.0544181054387089,-0.0776702104911967,0.135644843042349,1454,249,1703,NA,-2.17213281865146,0.086489276311543,-2.34164868527102,-2.0026169520319,-0.588941577613616,0.0882459319250376,-0.761900425968863,-0.41598272925837,-0.740322648710971,0.0972206087668481,-0.930871540449052,-0.54977375697289,NA,NA,NA,NA
"S4",405,"Eff2_union",0.0309413073183215,0.0546100921004223,-0.0760925063909215,0.137975121027565,1454,249,1703,NA,-2.17329553216362,0.0861379294831889,-2.34212277165352,-2.00446829267372,-0.57938135041224,0.0869887545491137,-0.749876176388498,-0.408886524435983,-0.74272133056491,0.0977782850425993,-0.934363247718496,-0.551079413411324,NA,NA,NA,NA
"S4",405,"Eff1",-0.0261156393233107,0.0245537447336018,-0.0742400946867603,0.0220088160401388,1454,249,1703,NA,-2.16119207300843,0.0371821769544982,-2.23406780070604,-2.08831634531082,-0.579860699663426,0.0494007540511334,-0.676684398412768,-0.483037000914083,-0.669644591193304,0.0575509351824061,-0.782442351427419,-0.556846830959189,NA,NA,NA,NA
"S4",405,"Eff2",-0.0209943172703949,0.0201808407042539,-0.0605480382284724,0.0185594036876826,1454,249,1703,NA,-2.08421212896181,0.0361657262681954,-2.15509564992221,-2.01332860800141,-0.647667356054286,0.0495186234077192,-0.744722074497418,-0.550612637611155,-0.561977797722356,0.0494107785116689,-0.658821144053313,-0.465134451391399,NA,NA,NA,NA
"S4",406,"P",0.00102266590498095,0.0789128138594809,-0.153643607178315,0.155688938988277,1479,227,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",406,"NP",-0.0375324633091569,0.0300822984320198,-0.0964926848081014,0.0214277581897877,1479,227,1706,NA,-2.1058748256837,NA,NA,NA,-0.490009159171961,NA,NA,NA,-0.665697698753,NA,NA,NA,NA,NA,NA,NA
"S4",406,"NP_P",-0.0900296224095735,0.0242673148812607,-0.137592685578337,-0.0424665592408096,1479,227,1706,NA,-2.11696604817151,NA,NA,NA,-0.612160102496256,NA,NA,NA,-0.519666016480945,NA,NA,NA,NA,NA,NA,NA
"S4",406,"Eff_S",-0.0336562960716646,0.0531121199148563,-0.137754138247355,0.0704415461040261,1479,227,1706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",406,"Eff_P",-0.147584336327315,0.0304597751239789,-0.207284398547502,-0.0878842741071271,1479,227,1706,NA,-2.1466853171524,NA,NA,NA,-0.395770384631817,NA,NA,NA,-0.629525430718195,NA,NA,NA,NA,NA,NA,NA
"S4",406,"Eff1_union",-0.0716308669751854,0.0606947072783901,-0.190590307293031,0.0473285733426603,1479,227,1706,NA,-2.12165013779747,0.0848374527424776,-2.28792848971285,-1.9553717858821,-0.44285546478179,0.0921249559807681,-0.623417060581433,-0.262293868982146,-0.612027595242607,0.0962761535561747,-0.800725388782757,-0.423329801702456,NA,NA,NA,NA
"S4",406,"Eff2_union",-0.0667653651368961,0.0598053104876597,-0.183981619776945,0.0504508895031524,1479,227,1706,NA,-2.12949076841901,0.0844223011419566,-2.29495543814924,-1.96402609868878,-0.42693066968234,0.0918230966701657,-0.606900632104804,-0.246960707259875,-0.643388839107913,0.095930052802813,-0.831408287636453,-0.455369390579374,NA,NA,NA,NA
"S4",406,"Eff1",-0.00727701837123313,0.0209798440523517,-0.0483967571151093,0.0338427203726431,1479,227,1706,NA,-2.1027094921733,0.0369402899136068,-2.17511112998243,-2.03030785436416,-0.433458793604899,0.0477823444524685,-0.527110467828624,-0.339807119381173,-0.729121131895045,0.0519099337125055,-0.830862732411418,-0.627379531378673,NA,NA,NA,NA
"S4",406,"Eff2",-0.0102639971889502,0.0211668737493238,-0.0517503074029311,0.0312223130250307,1479,227,1706,NA,-2.10371461389065,0.036919450657646,-2.17607540750864,-2.03135382027266,-0.440791476560709,0.0485009054910238,-0.535851504540696,-0.345731448580721,-0.719975752616184,0.0514611008235298,-0.820837656835086,-0.619113848397281,NA,NA,NA,NA
"S4",407,"P",0.0548014627566293,0.0786605405177418,-0.0993703636625983,0.208973289175857,1477,252,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",407,"NP",-0.0241321891717461,0.0323384765010127,-0.0875144384286257,0.0392500600851336,1477,252,1729,NA,-2.13867618581257,NA,NA,NA,-0.51858903320594,NA,NA,NA,-0.692909723794744,NA,NA,NA,NA,NA,NA,NA
"S4",407,"NP_P",0.0024658733280589,0.0272148213193044,-0.0508741963034705,0.0558059429595883,1477,252,1729,NA,-2.08822657839109,NA,NA,NA,-0.489291870036921,NA,NA,NA,-0.70720831172326,NA,NA,NA,NA,NA,NA,NA
"S4",407,"Eff_S",-0.0224837449820638,0.0405527237753571,-0.101965623056765,0.0569981330926373,1477,252,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",407,"Eff_P",-0.107517816580784,0.0354340081193374,-0.176967196322585,-0.038068436838983,1477,252,1729,NA,-2.274950129818,NA,NA,NA,-0.412824083997183,NA,NA,NA,-0.698276032704698,NA,NA,NA,NA,NA,NA,NA
"S4",407,"Eff1_union",-0.00972964575199332,0.0624548546092071,-0.132138911445725,0.112679619941738,1477,252,1729,NA,-2.2555042568646,0.0805688092546583,-2.413416221281,-2.09759229244819,-0.44128456516009,0.0803569131175631,-0.598781220779328,-0.283787909540853,-0.712645630652161,0.092840634351132,-0.894609930282232,-0.53068133102209,NA,NA,NA,NA
"S4",407,"Eff2_union",-0.00984871927131928,0.0623777295663992,-0.132106822658841,0.112409384116202,1477,252,1729,NA,-2.25877927725256,0.0804462781675795,-2.41645108515131,-2.10110746935382,-0.443402123560074,0.0803569422559048,-0.600898836289412,-0.285905410830736,-0.711016836029566,0.0925002659498019,-0.892314025851554,-0.529719646207577,NA,NA,NA,NA
"S4",407,"Eff1",-0.00775113682820169,0.0276242207761743,-0.0618936146504863,0.0463913409940829,1477,252,1729,NA,-2.12192432552777,0.0403452603196665,-2.20099958270121,-2.04284906835433,-0.492479380436155,0.253960661664959,-0.990233130789436,0.00527436991712549,-0.695938105338397,0.142243388928698,-0.974730024677568,-0.417146185999225,NA,NA,NA,NA
"S4",407,"Eff2",-0.00335418909611886,0.0241436505118066,-0.0506748745545819,0.0439664963623442,1477,252,1729,NA,-2.13495621489502,0.0369843983429066,-2.207444303637,-2.06246812615304,-0.479021574484298,0.127855781990402,-0.729614302400692,-0.228428846567905,-0.733564364338303,0.0814806280363232,-0.893263460727201,-0.573865267949405,NA,NA,NA,NA
"S4",408,"P",0.0197560908711974,0.0924407000815081,-0.161424351994227,0.200936533736622,1478,251,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",408,"NP",-0.0471374827268798,0.0318774040681493,-0.109616046621083,0.0153410811673233,1478,251,1729,NA,-2.16640927105386,NA,NA,NA,-0.577598059352117,NA,NA,NA,-0.656992875988843,NA,NA,NA,NA,NA,NA,NA
"S4",408,"NP_P",-0.0334129316178634,0.0259131350600155,-0.084201743062016,0.0173758798262891,1478,251,1729,NA,-2.11282305115355,NA,NA,NA,-0.557326621750948,NA,NA,NA,-0.64005703553219,NA,NA,NA,NA,NA,NA,NA
"S4",408,"Eff_S",-0.0244359212104602,0.0421742164807714,-0.107095866588968,0.0582240241680472,1478,251,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",408,"Eff_P",-0.117148376809986,0.0341029013737901,-0.183988835270937,-0.0503079183490363,1478,251,1729,NA,-2.30626619233622,NA,NA,NA,-0.451786988995728,NA,NA,NA,-0.689979784204098,NA,NA,NA,NA,NA,NA,NA
"S4",408,"Eff1_union",-0.0200508983118415,0.0687799549434513,-0.154857132859294,0.114755336235611,1478,251,1729,NA,-2.28459946027196,0.0826844543451447,-2.44665801286979,-2.12254090767413,-0.481007718259881,0.0852991303957563,-0.648190941748149,-0.313824494771613,-0.698818373973531,0.100769667398979,-0.896323292809609,-0.501313455137453,NA,NA,NA,NA
"S4",408,"Eff2_union",-0.0138332979432058,0.0676228951809143,-0.146371737028125,0.118705141141713,1478,251,1729,NA,-2.2797778173445,0.0825243678927412,-2.44152260626121,-2.1180330284278,-0.492345397806426,0.0851783798374332,-0.659291954549268,-0.325398841063584,-0.705298208698405,0.101033870488436,-0.903320956074425,-0.507275461322386,NA,NA,NA,NA
"S4",408,"Eff1",-0.00412193626642864,0.0207568585310815,-0.0448046314195413,0.036560758886684,1478,251,1729,NA,-2.14036062256309,0.0370351792513471,-2.21294824005671,-2.06777300506946,-0.606609520813741,0.056095559580272,-0.716554797283695,-0.496664244343787,-0.655693915927289,0.0535935111542268,-0.760735267594619,-0.550652564259959,NA,NA,NA,NA
"S4",408,"Eff2",0.0011691821330211,0.021223501526462,-0.0404281164846754,0.0427664807507176,1478,251,1729,NA,-2.15758458531675,0.0370310331615463,-2.23016407662369,-2.08500509400981,-0.561581203363359,0.0480926133050602,-0.655840993363689,-0.467321413363029,-0.710781985548826,0.0514371875688456,-0.811597020649795,-0.609966950447857,NA,NA,NA,NA
"S4",409,"P",0.039455096571441,0.0875945689173502,-0.132227103747877,0.211137296890759,1451,262,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",409,"NP",-0.0460667068255243,0.0335514640017685,-0.111826367897583,0.019692954246534,1451,262,1713,NA,-2.2060654433186,NA,NA,NA,-0.48702735636784,NA,NA,NA,-0.748479498009703,NA,NA,NA,NA,NA,NA,NA
"S4",409,"NP_P",0.0166979868080981,0.0283823414335191,-0.0389303801985182,0.0723263538147144,1451,262,1713,NA,-2.13698531658036,NA,NA,NA,-0.420507661047105,NA,NA,NA,-0.82565064152054,NA,NA,NA,NA,NA,NA,NA
"S4",409,"Eff_S",-0.0199548027416107,0.0447631375927648,-0.107688940258441,0.0677793347752193,1451,262,1713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",409,"Eff_P",-0.138558769631194,0.0372357502576157,-0.211539499073449,-0.0655780401889395,1451,262,1713,NA,-2.38806879644645,NA,NA,NA,-0.315031990188265,NA,NA,NA,-0.805417061011804,NA,NA,NA,NA,NA,NA,NA
"S4",409,"Eff1_union",-0.0127573036681503,0.0678977386333274,-0.145834426021186,0.120319818684885,1451,262,1713,NA,-2.37591828677075,0.0802867769719457,-2.53327747807057,-2.21855909547094,-0.343858115556165,0.0787267300247953,-0.498159671025372,-0.189556560086958,-0.807479729070384,0.0942515269257439,-0.99220932733275,-0.622750130808019,NA,NA,NA,NA
"S4",409,"Eff2_union",-0.00785585563464773,0.0665693462730581,-0.138329376804217,0.122617665534922,1451,262,1713,NA,-2.36922257078758,0.0803043516081076,-2.52661620774131,-2.21182893383385,-0.342967487569134,0.0792199136384427,-0.498235665158855,-0.187699309979413,-0.817270292832815,0.0934808190140774,-1.00048933134571,-0.634051254319916,NA,NA,NA,NA
"S4",409,"Eff1",0.0243949890106676,0.0286381648761664,-0.0317347827299386,0.0805247607512738,1451,262,1713,NA,-2.18587886796021,0.0384657742162316,-2.26127040006147,-2.11048733585895,-0.42765883558347,0.0537369070016914,-0.532981237947363,-0.322336433219576,-0.829527593785378,0.0658153230177062,-0.958523256530952,-0.700531931039804,NA,NA,NA,NA
"S4",409,"Eff2",0.0384450071303154,0.0286510565043558,-0.0177100317372441,0.0946000459978748,1451,262,1713,NA,-2.1522058816368,0.0377738645394103,-2.22624129569094,-2.07817046758267,-0.479727826744687,0.0554297412901228,-0.5883681233457,-0.371087530143673,-0.779155199027843,0.065522930748474,-0.907577783456364,-0.650732614599322,NA,NA,NA,NA
"S4",410,"P",0.0113961695896582,0.0750714219906958,-0.135741113780314,0.15853345295963,1471,241,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",410,"NP",0.0361754521546214,0.0380162652122289,-0.0383350584880701,0.110685962797313,1471,241,1712,NA,-2.13367010226375,NA,NA,NA,-0.454580998098863,NA,NA,NA,-0.77317217046196,NA,NA,NA,NA,NA,NA,NA
"S4",410,"NP_P",-0.0128846942974423,0.0272975440233509,-0.0663868974496065,0.040617508854722,1471,241,1712,NA,-2.14549776288687,NA,NA,NA,-0.49999859125237,NA,NA,NA,-0.740418939133356,NA,NA,NA,NA,NA,NA,NA
"S4",410,"Eff_S",-0.0774032605068074,0.0405116539020309,-0.15680464310894,0.00199812209532473,1471,241,1712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",410,"Eff_P",-0.253608470186783,0.0339289631766256,-0.320108016045755,-0.187108924327811,1471,241,1712,NA,-2.26884945238104,NA,NA,NA,-0.408512910490858,NA,NA,NA,-0.57193325520063,NA,NA,NA,NA,NA,NA,NA
"S4",410,"Eff1_union",-0.0872098082330658,0.0546922928636312,-0.1944047324777,0.0199851160115683,1471,241,1712,NA,-2.21656754437349,0.0825864597459186,-2.37843403108616,-2.05470105766083,-0.477248327197558,0.0818871517013305,-0.637744195328733,-0.316752459066382,-0.625944118104949,0.0905319930654412,-0.803383563961843,-0.448504672248054,NA,NA,NA,NA
"S4",410,"Eff2_union",-0.126387567861612,0.0606550153109076,-0.245269213352716,-0.00750592237050766,1471,241,1712,NA,-2.25010687860854,0.0817307716562279,-2.41029624748341,-2.08991750973367,-0.437980777194212,0.0818913679730312,-0.59848490906607,-0.277476645322354,-0.585391165926809,0.090360589157501,-0.762494666297332,-0.408287665556287,NA,NA,NA,NA
"S4",410,"Eff1",-0.020770231446123,0.0222265311614435,-0.0643334320238093,0.0227929691315634,1471,241,1712,NA,-2.16161149262168,0.038738602754395,-2.2375377588317,-2.08568522641167,-0.509958161977013,0.0522676688191967,-0.612400910418505,-0.40751541353552,-0.718473686916613,0.0542645364480114,-0.824830223992476,-0.612117149840749,NA,NA,NA,NA
"S4",410,"Eff2",-0.0193135859038172,0.0223710833505372,-0.0631601035660137,0.0245329317583793,1471,241,1712,NA,-2.159438074519,0.0385587966554389,-2.23501192725086,-2.08386422178714,-0.505217395051515,0.0534782567070266,-0.610032852153275,-0.400401937949755,-0.716065317718773,0.0533602042882077,-0.82064939633136,-0.611481239106186,NA,NA,NA,NA
"S4",411,"P",0.171598053158865,0.0697930775747905,0.0348061347420661,0.308389971575665,1469,278,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",411,"NP",-0.0404840442358669,0.0326400212807913,-0.104457310400839,0.023489221929105,1469,278,1747,NA,-2.15747098452689,NA,NA,NA,-0.52817663094083,NA,NA,NA,-0.691131109182265,NA,NA,NA,NA,NA,NA,NA
"S4",411,"NP_P",-0.0300886005504632,0.0256739129653704,-0.080408545304805,0.0202313442038786,1469,278,1747,NA,-2.06883664182931,NA,NA,NA,-0.49087013465059,NA,NA,NA,-0.650502148246401,NA,NA,NA,NA,NA,NA,NA
"S4",411,"Eff_S",0.00639749671929176,0.0453930342506007,-0.0825712155608788,0.0953662089994623,1469,278,1747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",411,"Eff_P",0.0372801157884204,0.0336499148683299,-0.0286725054363451,0.103232737013186,1469,278,1747,NA,-2.31331210108388,NA,NA,NA,-0.524803122789809,NA,NA,NA,-0.797250573171815,NA,NA,NA,NA,NA,NA,NA
"S4",411,"Eff1_union",0.0755040530770299,0.0556235167905174,-0.0335160365258431,0.184524142679903,1469,278,1747,NA,-2.28341333694574,0.0811706865672263,-2.44250495921789,-2.12432171467359,-0.564918115452259,0.0816426618333294,-0.724934792247567,-0.40490143865695,-0.823511430967637,0.0963728316755343,-1.01239871013983,-0.634624151795449,NA,NA,NA,NA
"S4",411,"Eff2_union",0.0766226648357172,0.0553196713576633,-0.0318018986618948,0.185047228333329,1469,278,1747,NA,-2.28686601137213,0.0812920776627915,-2.44619555581963,-2.12753646692462,-0.562655996023781,0.0820402610545011,-0.723451952972867,-0.401860039074695,-0.822658959269787,0.095338193264516,-1.00951838441936,-0.635799534120217,NA,NA,NA,NA
"S4",411,"Eff1",-0.00264146122847153,0.0293328289287942,-0.0601327494935828,0.0548498270366398,1469,278,1747,NA,-2.15438216661883,0.0361501034478688,-2.22523506741405,-2.08352926582361,-0.472692401777252,0.0982797187827099,-0.665317111002088,-0.280067692552416,-0.769162255157195,0.065989752556395,-0.898499793516439,-0.639824716797951,NA,NA,NA,NA
"S4",411,"Eff2",0.00730755002306246,0.0256606424913095,-0.0429863850800624,0.0576014851261873,1469,278,1747,NA,-2.15240635188938,0.0363745217264596,-2.22369910442811,-2.08111359935065,-0.481540199817158,0.0505042791927279,-0.58052676810006,-0.382553631534255,-0.776672746049664,0.058084212069808,-0.890515709776875,-0.662829782322454,NA,NA,NA,NA
"S4",412,"P",-0.0311063143344176,0.0996759619158896,-0.226467609813947,0.164254981145112,1519,239,1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",412,"NP",0.0301314394276919,0.0359615510007818,-0.0403519053620409,0.100614784217425,1519,239,1758,NA,-2.10928070863692,NA,NA,NA,-0.445714663894033,NA,NA,NA,-0.838552614760833,NA,NA,NA,NA,NA,NA,NA
"S4",412,"NP_P",-0.041390767653389,0.0260751037303359,-0.0924970318579934,0.00971549655121531,1519,239,1758,NA,-2.102915210895,NA,NA,NA,-0.53024987916204,NA,NA,NA,-0.681147484884288,NA,NA,NA,NA,NA,NA,NA
"S4",412,"Eff_S",-0.107988850675234,0.0565059000566765,-0.21873837970034,0.00276067834987148,1519,239,1758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",412,"Eff_P",-0.156520911248131,0.0320888269266743,-0.219413856330551,-0.0936279661657101,1519,239,1758,NA,-2.21779033328705,NA,NA,NA,-0.442225341404198,NA,NA,NA,-0.645115966796188,NA,NA,NA,NA,NA,NA,NA
"S4",412,"Eff1_union",-0.0454364344694228,0.0637959597070091,-0.170474217854329,0.0796013489154835,1519,239,1758,NA,-2.17392475133151,0.0835265171402384,-2.33763371668044,-2.01021578598258,-0.495980385513507,0.0878931645800566,-0.668247822577669,-0.323712948449345,-0.690434536005121,0.098258163981786,-0.883016998596453,-0.49785207341379,NA,NA,NA,NA
"S4",412,"Eff2_union",-0.0707949433330564,0.0709556768546984,-0.209865514466928,0.0682756278008148,1519,239,1758,NA,-2.19870599917671,0.0830366450535957,-2.3614548328788,-2.03595716547463,-0.476462971727707,0.0864966885686608,-0.64599336610426,-0.306932577351155,-0.654479080168773,0.102363444838629,-0.855107745385939,-0.453850414951607,NA,NA,NA,NA
"S4",412,"Eff1",-0.045459311789461,0.0207975320158736,-0.086221725507892,-0.00469689807103001,1519,239,1758,NA,-2.12249111569754,0.0367579651951566,-2.19453540362502,-2.05044682777006,-0.528633507403429,0.0459021640591639,-0.618600095771839,-0.438666919035019,-0.668001150495541,0.0486602032754964,-0.763373396395912,-0.57262890459517,NA,NA,NA,NA
"S4",412,"Eff2",-0.0523054830633937,0.0212981019431183,-0.0940489958109682,-0.0105619703158193,1519,239,1758,NA,-2.12304731998206,0.0366620261828489,-2.19490357090071,-2.05119106906341,-0.52923170099287,0.0458887987820914,-0.619172093899575,-0.439291308086166,-0.657352348850598,0.0492785753707894,-0.753936581786788,-0.560768115914408,NA,NA,NA,NA
"S4",413,"P",-0.0124675045607043,0.0834462243014392,-0.176019098837376,0.151084089715968,1499,240,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",413,"NP",-0.0508709687781416,0.0308809835850287,-0.11139658441197,0.00965464685568728,1499,240,1739,NA,-2.12855788846723,NA,NA,NA,-0.553237393705183,NA,NA,NA,-0.669377063386548,NA,NA,NA,NA,NA,NA,NA
"S4",413,"NP_P",-0.0653346506013066,0.0250921353309758,-0.114514332145224,-0.0161549690573891,1499,240,1739,NA,-2.11438555137225,NA,NA,NA,-0.591051674737539,NA,NA,NA,-0.616000202509801,NA,NA,NA,NA,NA,NA,NA
"S4",413,"Eff_S",-0.0305032948140932,0.046645489834598,-0.121926774931135,0.060920185302948,1499,240,1739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S4",413,"Eff_P",-0.150628669794902,0.0315850068561067,-0.212534145684322,-0.0887231939054821,1499,240,1739,NA,-2.20456509510929,NA,NA,NA,-0.48962207259631,NA,NA,NA,-0.609337174284889,NA,NA,NA,NA,NA,NA,NA
"S4",413,"Eff1_union",-0.0762363744229942,0.0627752179760428,-0.199273540777689,0.046800791931701,1499,240,1739,NA,-2.17943122335952,0.0845642421923529,-2.34517409243645,-2.01368835428259,-0.524492288972456,0.087212418037537,-0.69542548733068,-0.353559090614232,-0.62806289192258,0.102275804526262,-0.828519785283912,-0.427605998561248,NA,NA,NA,NA
"S4",413,"Eff2_union",-0.0810971784480332,0.0635828611974833,-0.20571729642911,0.0435229395330434,1499,240,1739,NA,-2.18791418492975,0.084595644085746,-2.35371860058678,-2.02210976927272,-0.51596481982481,0.0856192165868197,-0.683775400719511,-0.348154238930109,-0.621023862285075,0.101647616311283,-0.820249529369537,-0.421798195200613,NA,NA,NA,NA
