"Scenario","rep","estimator","theta","se","ci_l","ci_u","n_np","n_p","n_union","error","phi_1","phi_se_1","phi_ci_l_1","phi_ci_u_1","phi_2","phi_se_2","phi_ci_l_2","phi_ci_u_2","phi_3","phi_se_3","phi_ci_l_3","phi_ci_u_3","phi_4","phi_se_4","phi_ci_l_4","phi_ci_u_4"
"S3",70,"NP",0.152331145620938,0.0253697180303928,0.102607411983431,0.202054879258444,1525,249,1732,NA,-1.53996486765554,NA,NA,NA,0.47971455824962,NA,NA,NA,-0.255390740442098,NA,NA,NA,-0.468557498519894,NA,NA,NA
"S3",70,"NP_P",-0.0632310477184398,0.0247394683160546,-0.111719514614577,-0.0147425808223031,1525,249,1732,NA,-1.83051565554986,NA,NA,NA,-0.406515775583267,NA,NA,NA,0.184485950069171,NA,NA,NA,0.611782540392277,NA,NA,NA
"S3",70,"Eff_S",-0.0148485567167199,0.0494203355675491,-0.111710634533,0.0820135210995602,1525,249,1732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",70,"Eff_P",0.130702014749904,0.0360310842998428,0.0600823871982856,0.201321642301523,1525,249,1732,NA,-1.6649807224837,NA,NA,NA,-0.167066409041973,NA,NA,NA,0.0450240647649726,NA,NA,NA,0.218329906265483,NA,NA,NA
"S3",70,"Eff1_union",0.0959333045755017,0.0548903959165188,-0.0116498945180195,0.203516503669023,1525,249,1732,NA,-1.63620601174618,0.115822759845267,-1.86321444963293,-1.40919757385942,-0.230862613076699,0.130614274142433,-0.486861886262708,0.0251366601093096,0.0554284666409081,0.157721826206881,-0.253700632300465,0.364557565582281,0.229206079763556,0.141280070365976,-0.0476977698870427,0.506109929414154
"S3",70,"Eff2_union",0.0892691603229168,0.056017301505754,-0.0205227331394823,0.199061053785316,1525,249,1732,NA,-1.64940284336789,0.11538660567098,-1.87555643478133,-1.42324925195444,-0.215962943335178,0.13146367955237,-0.473627020532938,0.0417011338625812,0.0465225128580782,0.157328606269198,-0.261835889167432,0.354880914883589,0.231788980432341,0.141920690183436,-0.0463704609882618,0.509948421852943
"S3",70,"Eff1",0.00419231125218666,0.0551124404264013,-0.103826087083669,0.112210709588042,1525,249,1732,NA,-1.73065385604733,0.088958212973077,-1.90500874960361,-1.55629896249106,-0.0526078505945035,0.23158446450982,-0.506505060412745,0.401289359223738,0.012529973172029,0.110587535620459,-0.204217613783112,0.22927756012717,0.206019498230197,0.288066064987957,-0.358579614314374,0.770618610774767
"S3",70,"Eff2",-0.0172093961753964,0.0554670177840473,-0.125922753361972,0.091503961011179,1525,249,1732,NA,-1.74924388365026,0.0846521361210171,-1.91515902166184,-1.58332874563869,-0.136092368100292,0.237585443085015,-0.601751279797911,0.329566543597328,0.0523605702484443,0.112401242266975,-0.167941816412388,0.272662956909277,0.310038890277259,0.293644871247794,-0.265494481613317,0.885572262167836
"S3",71,"P",-0.0964461031135191,0.0873880473472938,-0.267723528593496,0.0748313223664578,1543,251,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",71,"NP",-0.385390901161667,0.0561751729707273,-0.4954922170096,-0.275289585313733,1543,251,1755,NA,-1.6414746112307,NA,NA,NA,-1.57074764422154,NA,NA,NA,0.775404604611922,NA,NA,NA,2.14224800292014,NA,NA,NA
"S3",71,"NP_P",-0.130246604855802,0.0277535109982159,-0.184642486856841,-0.0758507228547626,1543,251,1755,NA,-1.83749842380045,NA,NA,NA,-0.777429084447738,NA,NA,NA,0.369196904926026,NA,NA,NA,1.10605249101637,NA,NA,NA
"S3",71,"Eff_S",-0.0199127199280333,0.0523215773890035,-0.122461127224805,0.0826356873687388,1543,251,1755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",71,"Eff_P",-0.084398547888686,0.0434752431739169,-0.169608458728684,0.000811362951311997,1543,251,1755,NA,-1.88644618447836,NA,NA,NA,-0.00919785724363861,NA,NA,NA,0.27757572433108,NA,NA,NA,0.308201962394879,NA,NA,NA
"S3",71,"Eff1_union",-0.0148049828618617,0.0602759497910619,-0.132943673586287,0.103333707862564,1543,251,1755,NA,-1.8583817716527,0.110460676785441,-2.07488071986008,-1.64188282344531,-0.0555828739737905,0.136500649384888,-0.3231192306345,0.211953482686919,0.276850618861938,0.159569773489353,-0.0359003901984086,0.589601627922284,0.308654119352506,0.141299794123859,0.031711611846818,0.585596626858193
"S3",71,"Eff2_union",-0.00461519757115062,0.0589672960881543,-0.120188974169643,0.110958579027341,1543,251,1755,NA,-1.8578669415112,0.10957472831248,-2.07262946261942,-1.64310442040297,-0.0627512428201167,0.135999512145553,-0.329305388540417,0.203802902900184,0.262843715454672,0.157984853416088,-0.0468009073436995,0.572488338253044,0.315504512933485,0.141352324635054,0.0384590475177649,0.592549978349204
"S3",71,"Eff1",0.0171235992536151,0.0547373119041822,-0.0901595606891176,0.124406759196348,1543,251,1755,NA,-1.74268578157563,0.0912958715048142,-1.92162240166226,-1.563749161489,-0.0773971819800995,0.241366529766659,-0.550466887396166,0.395672523435967,0.0475979138161814,0.120529758347566,-0.188636071610364,0.283831899242726,0.288081557281075,0.295107780637959,-0.29031906432687,0.866482178889021
"S3",71,"Eff2",0.0220322959649891,0.0564448915580108,-0.0885976585999809,0.132662250529959,1543,251,1755,NA,-1.7426237714508,0.0920305969673814,-1.92300042698259,-1.56224711591901,-0.075024154524451,0.247628210750545,-0.560366529151613,0.410318220102711,0.045408377714121,0.122297971636541,-0.1942912420758,0.285107997504042,0.2784348492602,0.30134026531214,-0.312181217843339,0.86905091636374
"S3",72,"P",-0.0217686265922167,0.0891854272137223,-0.196568851876931,0.153031598692497,1464,253,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",72,"NP",0.298262677443183,0.0311239061073365,0.237260942414598,0.359264412471769,1464,253,1683,NA,-1.29245287889918,NA,NA,NA,1.1368047018752,NA,NA,NA,-0.449466623420765,NA,NA,NA,-1.26304637265036,NA,NA,NA
"S3",72,"NP_P",-0.0132968663503478,0.0245245654777393,-0.0613641314232112,0.0347703987225157,1464,253,1683,NA,-1.87045121871059,NA,NA,NA,-0.108539382575056,NA,NA,NA,0.187978375432158,NA,NA,NA,0.291016021340581,NA,NA,NA
"S3",72,"Eff_S",0.0221066927074363,0.0443010934324985,-0.0647218548960046,0.108935240310877,1464,253,1683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",72,"Eff_P",0.127891858138862,0.0388449035436079,0.0517572462104585,0.204026470067266,1464,253,1683,NA,-1.75055739453109,NA,NA,NA,-0.315396270398423,NA,NA,NA,0.0702713471411062,NA,NA,NA,0.381274486689567,NA,NA,NA
"S3",72,"Eff1_union",0.082872427999056,0.0574195190935416,-0.0296677614338955,0.195412617432008,1464,253,1683,NA,-1.6992012254536,0.11291596014815,-1.92051244062373,-1.47789001028346,-0.386312664338781,0.140016839040373,-0.660740626087054,-0.111884702590508,0.0650481796844839,0.157621326888997,-0.243883944213365,0.373980303582333,0.399533166245521,0.15501510409113,0.0957091451671778,0.703357187323864
"S3",72,"Eff2_union",0.0746451635708229,0.0587590423487455,-0.0405204431987821,0.189810770340428,1464,253,1683,NA,-1.72463408753356,0.112734647210604,-1.94558993587617,-1.50367823919095,-0.36638035610239,0.139573968430011,-0.639940307404543,-0.0928204048002373,0.0632493947756773,0.15523749025823,-0.24101049518084,0.367509284732195,0.392218822112478,0.153959828550652,0.090463103087239,0.693974541137717
"S3",72,"Eff1",-0.029390522140744,0.0591769622567054,-0.145375236878373,0.0865941925968846,1464,253,1683,NA,-1.86544973116875,0.0858836108021339,-2.03377851520319,-1.69712094713432,-0.17880994140565,0.253630826495277,-0.675917226705519,0.31829734389422,0.190457959817471,0.125250043940578,-0.0550276153681219,0.435943535003064,0.384299868983577,0.314499746544056,-0.232108307389748,1.0007080453569
"S3",72,"Eff2",-0.0435260976785604,0.0608329520946893,-0.162756492857402,0.075704297500281,1464,253,1683,NA,-1.87240868717146,0.0831582067154868,-2.03539577735275,-1.70942159699017,-0.21795255325981,0.257053522504214,-0.721768199467227,0.285863092947606,0.211488697931319,0.124531142690974,-0.0325878566966086,0.455565252559247,0.431864879726277,0.318181399229315,-0.191759203313741,1.05548896276629
"S3",73,"P",-0.0783526777585949,0.0897724918574051,-0.254303528601524,0.0975981730843344,1563,261,1777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",73,"NP",0.146710130594729,0.0257160332358407,0.0963076316272465,0.197112629562212,1563,261,1777,NA,-1.54056658666819,NA,NA,NA,0.621860671854659,NA,NA,NA,-0.216449836492011,NA,NA,NA,-0.544866122775408,NA,NA,NA
"S3",73,"NP_P",0.230405823547565,0.0260139682995129,0.179419382585553,0.281392264509577,1563,261,1777,NA,-1.38499357352552,NA,NA,NA,1.00498088626339,NA,NA,NA,-0.385341652076194,NA,NA,NA,-1.06505444184653,NA,NA,NA
"S3",73,"Eff_S",-0.0148878155189647,0.0504776410584388,-0.113822174018045,0.0840465429801155,1563,261,1777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",73,"Eff_P",-0.0831214826315293,0.0422723123663108,-0.165973692412726,-0.000269272850332972,1563,261,1777,NA,-1.75590009029863,NA,NA,NA,0.0156904142553726,NA,NA,NA,0.0283502636878976,NA,NA,NA,0.251234918794076,NA,NA,NA
"S3",73,"Eff1_union",-0.0239458389749066,0.0620192411874177,-0.145501318050748,0.0976096401009351,1563,261,1777,NA,-1.71895230534467,0.116146903311247,-1.94659605275058,-1.49130855793877,-0.0376356651117181,0.15386372287184,-0.339203020467775,0.263931690244339,0.00734185553569774,0.168045450316346,-0.322021174850155,0.33670488592155,0.260212173256854,0.16171449935306,-0.0567424212530698,0.577166767766778
"S3",73,"Eff2_union",-0.02131318146276,0.0615675417579872,-0.141983345925081,0.0993569829995607,1563,261,1777,NA,-1.73074282748231,0.115299606325744,-1.95672590331242,-1.50475975165221,-0.0325070551832468,0.153366214983533,-0.333099312996199,0.268085202629706,0.0166341698064243,0.166222701085331,-0.309156337733792,0.342424677346641,0.254553333645008,0.161475869569345,-0.0619335550831953,0.571040222373212
"S3",73,"Eff1",-0.00113559839669037,0.065505293469751,-0.129523614394129,0.127252417600748,1563,261,1777,NA,-1.7520589941605,0.112096425118765,-1.97176395018897,-1.53235403813203,0.0399619118065735,0.285317454832513,-0.519250023825786,0.599173847438933,0.113672555674637,0.164479968151337,-0.208702258080277,0.436047369429552,0.178145063757888,0.352847439499901,-0.513423209699094,0.869713337214869
"S3",73,"Eff2",0.00364345374472768,0.0661383556637264,-0.125985341352877,0.133272248842332,1563,261,1777,NA,-1.74550581297094,0.112569586691542,-1.96613814864092,-1.52487347730096,0.0708895236737571,0.28416385924284,-0.486061406150118,0.627840453497632,0.0913608069236809,0.160749672283118,-0.223702761277847,0.406424375125208,0.142995405144351,0.353251115683974,-0.54936405909483,0.835354869383531
"S3",74,"P",-0.12778336828568,0.109759140563769,-0.342907330764737,0.0873405941933771,1529,248,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",74,"NP",0.28655867013554,0.0302806750690925,0.227209637572559,0.345907702698522,1529,248,1729,NA,-1.31390716769972,NA,NA,NA,0.969899984116363,NA,NA,NA,-0.420849054895253,NA,NA,NA,-1.02627884604871,NA,NA,NA
"S3",74,"NP_P",0.299709709856497,0.0278768271101328,0.245072132717386,0.354347286995607,1529,248,1729,NA,-1.19448823975546,NA,NA,NA,1.19196817965325,NA,NA,NA,-0.580659629961995,NA,NA,NA,-1.33895055835695,NA,NA,NA
"S3",74,"Eff_S",-0.0976925886829598,0.0852063448425412,-0.264693955828641,0.069308778462721,1529,248,1729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",74,"Eff_P",0.0367932761456268,0.0376358367349055,-0.0369716083828176,0.110558160674071,1529,248,1729,NA,-1.66470607718807,NA,NA,NA,-0.00257093337146297,NA,NA,NA,0.0100468954838705,NA,NA,NA,0.172907328700335,NA,NA,NA
"S3",74,"Eff1_union",0.0526124387072468,0.0615816245445624,-0.0680853275095634,0.173310204924057,1529,248,1729,NA,-1.64072200072696,0.121078748427268,-1.87803198693759,-1.40341201451633,-0.0668574505107779,0.138630282621109,-0.338567811614761,0.204852910593205,0.0239613159804618,0.154647190704511,-0.279141608110676,0.3270642400716,0.19807735792261,0.149331559936649,-0.0946071213084076,0.490761837153627
"S3",74,"Eff2_union",0.049676707761759,0.062984827510102,-0.0737712857305085,0.173124701254026,1529,248,1729,NA,-1.65592051634267,0.11999359138219,-1.89110363382738,-1.42073739885796,-0.0513062360724226,0.139122918641424,-0.32398214603371,0.221369673888865,0.0268135239092127,0.154694745539203,-0.276382605945214,0.33000965376364,0.186808096973839,0.148272993091248,-0.103801629364963,0.477417823312641
"S3",74,"Eff1",0.00647901467204976,0.0569232111020814,-0.1050884289724,0.1180464583165,1529,248,1729,NA,-1.74958752836284,0.0934918041835674,-1.9328280974123,-1.56634695931337,-0.00415706289849284,0.238625594324044,-0.471854633563084,0.463540507766098,0.0447202448372108,0.115401223116813,-0.181461996243613,0.270902485918035,0.204769587571562,0.290894457857844,-0.365373073132116,0.77491224827524
"S3",74,"Eff2",-0.00659630010158247,0.0565433817431969,-0.117419291882348,0.104226691679183,1529,248,1729,NA,-1.75874685488212,0.0907875273179175,-1.93668713867068,-1.58080657109355,-0.0526552708558567,0.239798199503074,-0.522651105439433,0.41734056372772,0.0651547768947151,0.116006196991501,-0.162213191192085,0.292522744981515,0.261719161258241,0.291587021979457,-0.309780900180784,0.833219222697266
"S3",75,"P",0.0547441841132572,0.0800912471504537,-0.102231775778528,0.211720144005043,1495,260,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",75,"NP",-0.0302131621868548,0.0264083628135161,-0.0819726021920132,0.0215462778183036,1495,260,1721,NA,-1.77866900344919,NA,NA,NA,-0.122661656765278,NA,NA,NA,0.0541930102720354,NA,NA,NA,0.369166589025818,NA,NA,NA
"S3",75,"NP_P",-0.168660467105593,0.029937835953509,-0.227337547349539,-0.109983386861647,1495,260,1721,NA,-1.91452304245034,NA,NA,NA,-0.825521772637114,NA,NA,NA,0.469656362159855,NA,NA,NA,1.23134541251774,NA,NA,NA
"S3",75,"Eff_S",0.029826961916877,0.0610444116411041,-0.0898178863571247,0.149471810190879,1495,260,1721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",75,"Eff_P",0.124923623947347,0.0406945659886108,0.0451637402431811,0.204683507651513,1495,260,1721,NA,-1.85532190581396,NA,NA,NA,0.000664638830307333,NA,NA,NA,0.130670127770223,NA,NA,NA,0.146407052162593,NA,NA,NA
"S3",75,"Eff1_union",0.108411231939275,0.0550413015313591,0.000532263275602055,0.216290200602948,1495,260,1721,NA,-1.82261429792698,0.106770072727063,-2.03187979509875,-1.61334880075522,-0.0638578501718927,0.141631783339577,-0.341451044583644,0.213735344239858,0.145175795821323,0.154006485396156,-0.156671368940737,0.447022960583384,0.152558533054485,0.152018765198188,-0.145392771708215,0.450509837817185
"S3",75,"Eff2_union",0.112726828671399,0.0550641541888966,0.00480306962200161,0.220650587720797,1495,260,1721,NA,-1.80932936776263,0.106755199987613,-2.01856571490073,-1.60009302062454,-0.0564922351846989,0.141087873028823,-0.333019384976552,0.220034914607154,0.11146869705412,0.153065280353024,-0.188533739721334,0.411471133829574,0.13652813113938,0.152549105658483,-0.162462621825042,0.435518884103801
"S3",75,"Eff1",0.0158198291650031,0.0606984515509368,-0.103146949792182,0.134786608122188,1495,260,1721,NA,-1.73372010470503,0.11267857171602,-1.95456604709784,-1.51287416231222,0.0655526945230333,0.275887024699013,-0.475175937688945,0.606281326735011,-0.0340955989063371,0.144465999366459,-0.317243754655183,0.249052556842509,0.134017857756724,0.337853938675183,-0.528163694081639,0.796199409595088
"S3",75,"Eff2",0.00471455692760668,0.0601305269399442,-0.113139110246099,0.122568224101313,1495,260,1721,NA,-1.75086010779701,0.107054156395693,-1.96068239872789,-1.54103781686614,0.00589940949606152,0.272418056464733,-0.528030169913214,0.539828988905337,-0.00618756634971393,0.143017178460272,-0.286496085302384,0.274120952602956,0.205496072236334,0.333239047474154,-0.447640459055441,0.85863260352811
"S3",76,"P",-0.159359299641063,0.100021396992067,-0.355397635428896,0.0366790361467703,1551,270,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",76,"NP",-0.00672737649069392,0.0254856104972115,-0.0566782551892444,0.0432235022078566,1551,270,1772,NA,-1.7795879069312,NA,NA,NA,-0.0690555794729015,NA,NA,NA,0.117402168068318,NA,NA,NA,0.314372121344844,NA,NA,NA
"S3",76,"NP_P",0.0530043683179544,0.0233302007144978,0.00727801516544813,0.0987307214704606,1551,270,1772,NA,-1.742139516737,NA,NA,NA,0.172834054346095,NA,NA,NA,0.040897789137466,NA,NA,NA,-0.0039510773449889,NA,NA,NA
"S3",76,"Eff_S",-0.0305851954676854,0.0518693106432986,-0.132247176231471,0.0710767852961,1551,270,1772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",76,"Eff_P",-0.0537697253061542,0.0425183396579115,-0.137104139718102,0.0295646891057935,1551,270,1772,NA,-1.76087016912581,NA,NA,NA,-0.0796591212088859,NA,NA,NA,-0.00876082802618482,NA,NA,NA,0.339406240735552,NA,NA,NA
"S3",76,"Eff1_union",-0.0121399022987273,0.0670414704484523,-0.1435387698483,0.119258965250845,1551,270,1772,NA,-1.72192226652942,0.116925296186664,-1.95109163593696,-1.49275289712188,-0.151660516972542,0.129614322725572,-0.405699921395214,0.102378887450131,-0.0236609680257699,0.156337996819206,-0.330077811206552,0.282755875155012,0.382380233823352,0.139308771359697,0.109340059227821,0.655420408418884
"S3",76,"Eff2_union",-0.00778608504506895,0.066786181092763,-0.138684594651854,0.123112424561716,1551,270,1772,NA,-1.7473817373729,0.115244481024164,-1.97325676959727,-1.52150670514853,-0.126118537084894,0.131258847868103,-0.383381151558598,0.131144077388811,-0.00352107737344239,0.154825921364437,-0.30697430712097,0.299932152374085,0.346571436848584,0.141175148147563,0.0698732309672552,0.623269642729914
"S3",76,"Eff1",-0.00013672562226386,0.0525000467480599,-0.10303492643513,0.102761475190603,1551,270,1772,NA,-1.75117324578577,0.0818939832411991,-1.91168250348905,-1.59066398808249,-0.0613466471263434,0.222645437977936,-0.497723686885244,0.375030392632557,0.0912090556907646,0.110584753250663,-0.125533077919783,0.307951189301312,0.296471118741341,0.276383399124744,-0.245230389467916,0.838172626950597
"S3",76,"Eff2",0.00902986675846446,0.0549194872533197,-0.0986103503074487,0.116670083824378,1551,270,1772,NA,-1.74421874129178,0.0831367272515931,-1.90716373249744,-1.58127375008613,-0.0190446661870979,0.230315910718724,-0.470455556262339,0.432366223888144,0.0626186794583025,0.109233173403201,-0.15147440632899,0.276711765245595,0.246590198054965,0.284661886027771,-0.311336846330712,0.804517242440642
"S3",77,"P",0.05541203404591,0.0867602292804361,-0.114634890634182,0.225458958726002,1514,254,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",77,"NP",-0.250895656273493,0.0367322789242512,-0.322889600035105,-0.178901712511881,1514,254,1731,NA,-1.82654471751771,NA,NA,NA,-0.970017356838687,NA,NA,NA,0.535768304084309,NA,NA,NA,1.41242634298136,NA,NA,NA
"S3",77,"NP_P",0.0394691455773747,0.0232876188548534,-0.00617374866383388,0.0851120398185833,1514,254,1731,NA,-1.71029416006054,NA,NA,NA,0.149240584236884,NA,NA,NA,-0.0434020302247811,NA,NA,NA,0.0162111189484934,NA,NA,NA
"S3",77,"Eff_S",-0.0141034119176409,0.0663607290896135,-0.144168050921103,0.115961227085821,1514,254,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S3",77,"Eff_P",0.208220255126138,0.0364928907913026,0.136695503483432,0.279745006768845,1514,254,1731,NA,-1.80774867043033,NA,NA,NA,-0.344366914820411,NA,NA,NA,0.304482392327932,NA,NA,NA,0.409022527340251,NA,NA,NA
"S3",77,"Eff1_union",0.123135641386544,0.0500172412362,0.0251036499575404,0.221167632815548,1514,254,1731,NA,-1.74493917597959,0.108561901258414,-1.95771659253928,-1.53216175941991,-0.440847805201349,0.143911495444631,-0.722909153234126,-0.158786457168571,0.300583277089183,0.159531705807165,-0.0120931206850996,0.613259674863465,0.455956980716351,0.147961053812213,0.16595864412982,0.745955317302881
"S3",77,"Eff2_union",0.113574822091377,0.0502852827010152,0.0150174790449724,0.212132165137782,1514,254,1731,NA,-1.77960019725236,0.109232131758739,-1.99369124145402,-1.5655091530507,-0.392973895487199,0.142518429951603,-0.672304885325536,-0.113642905648862,0.295923736196138,0.15779886626973,-0.0133563584937859,0.605203830886061,0.41527462010599,0.146767856444835,0.127614907385968,0.702934332826011
